points,name,challenge
210,@Nown,"{'challenge_name': ['Burn it!', 'I Like McDonalds', 'Welcome'], 'challenge_category': ['Misc', 'Cryptography', 'Misc'], 'challenge_points': ['100', '100', '10'], 'solve_time': ['2024-12-23T11:36:33.996220Z', '2024-12-22T15:21:27.124347Z', '2024-12-22T12:20:42.131089Z']}"
210,havce,"{'challenge_name': ['Burn it!', 'I Like McDonalds', 'Welcome'], 'challenge_category': ['Misc', 'Cryptography', 'Misc'], 'challenge_points': ['100', '100', '10'], 'solve_time': ['2024-12-23T11:59:27.855396Z', '2024-12-22T16:37:41.845922Z', '2024-12-22T14:40:16.122346Z']}"
200,2kso,"{'challenge_name': ['Burn it!', 'I Like McDonalds'], 'challenge_category': ['Misc', 'Cryptography'], 'challenge_points': ['100', '100'], 'solve_time': ['2024-12-23T06:09:07.577306Z', '2024-12-22T13:04:01.263572Z']}"
200,pwnhub,"{'challenge_name': ['Burn it!', 'I Like McDonalds'], 'challenge_category': ['Misc', 'Cryptography'], 'challenge_points': ['100', '100'], 'solve_time': ['2024-12-23T07:49:32.701137Z', '2024-12-23T06:53:20.490595Z']}"
187,spiderden,"{'challenge_name': ['Cascade Chaos'], 'challenge_category': ['Web'], 'challenge_points': ['187'], 'solve_time': ['2024-12-22T13:56:15.444393Z']}"
110,ec last dance,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T12:29:01.045253Z', '2024-12-22T12:01:09.135281Z']}"
110,M1tM,"{'challenge_name': ['feedback', 'I Like McDonalds', 'Welcome'], 'challenge_category': ['Misc', 'Cryptography', 'Misc'], 'challenge_points': ['0', '100', '10'], 'solve_time': ['2024-12-23T11:18:11.817693Z', '2024-12-22T12:31:05.833176Z', '2024-12-22T12:00:53.960027Z']}"
110,xtea418,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T12:38:34.744264Z', '2024-12-22T12:01:14.226670Z']}"
110,mas tio tolong maju ambil kupon,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T12:39:47.536878Z', '2024-12-22T12:00:55.338765Z']}"
110,Execut3,"{'challenge_name': ['Welcome', 'I Like McDonalds'], 'challenge_category': ['Misc', 'Cryptography'], 'challenge_points': ['10', '100'], 'solve_time': ['2024-12-22T12:45:19.824157Z', '2024-12-22T12:45:04.213356Z']}"
110,sessantanove,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T12:49:25.820299Z', '2024-12-22T12:21:23.366274Z']}"
110,UIT.0r2,"{'challenge_name': ['Welcome', 'I Like McDonalds'], 'challenge_category': ['Misc', 'Cryptography'], 'challenge_points': ['10', '100'], 'solve_time': ['2024-12-22T12:50:58.401396Z', '2024-12-22T12:45:27.911285Z']}"
110,1nf1n1ty,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T12:57:15.238163Z', '2024-12-22T12:24:24.724970Z']}"
110,Bufoons,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T12:59:37.098922Z', '2024-12-22T12:00:58.120761Z']}"
110,Schrodinger Bears,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T13:01:34.411958Z', '2024-12-22T12:01:00.867521Z']}"
110,S0FTS3C,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T13:04:14.406533Z', '2024-12-22T12:01:16.108588Z']}"
110,Can I exploit your backdoor ?? 😳,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T13:07:16.067450Z', '2024-12-22T12:01:00.177778Z']}"
110,pinpon,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T13:08:41.502582Z', '2024-12-22T12:01:00.599763Z']}"
110,0M3G4_SQU4D,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T13:09:06.685731Z', '2024-12-22T12:01:06.620869Z']}"
110,sudoF4ST,"{'challenge_name': ['Welcome', 'I Like McDonalds'], 'challenge_category': ['Misc', 'Cryptography'], 'challenge_points': ['10', '100'], 'solve_time': ['2024-12-22T13:12:03.102323Z', '2024-12-22T13:04:02.286128Z']}"
110,404 Brain not found,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T13:14:41.167719Z', '2024-12-22T12:34:20.393778Z']}"
110,TCP1P,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T13:22:40.965654Z', '2024-12-22T12:01:11.722941Z']}"
110,ZeroDayTeam,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T13:23:56.804925Z', '2024-12-22T12:02:20.668622Z']}"
110,Rjal,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T13:23:58.746428Z', '2024-12-22T12:01:09.224583Z']}"
110,ikd_403,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T13:27:11.123864Z', '2024-12-22T12:05:58.816247Z']}"
110,NCA@Nepal,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T13:30:06.745355Z', '2024-12-22T12:01:56.133201Z']}"
110,FPTU Ethical Hackers Club,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T13:31:45.492060Z', '2024-12-22T12:00:57.886921Z']}"
110,REvil | Agil,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T13:34:26.259256Z', '2024-12-22T12:33:57.312714Z']}"
110,upbhack,"{'challenge_name': ['Welcome', 'I Like McDonalds'], 'challenge_category': ['Misc', 'Cryptography'], 'challenge_points': ['10', '100'], 'solve_time': ['2024-12-22T13:38:38.004796Z', '2024-12-22T13:38:02.935132Z']}"
110,R00tC0mmand0s,"{'challenge_name': ['feedback', 'I Like McDonalds', 'Welcome'], 'challenge_category': ['Misc', 'Cryptography', 'Misc'], 'challenge_points': ['0', '100', '10'], 'solve_time': ['2024-12-23T11:20:29.542536Z', '2024-12-22T13:42:25.062124Z', '2024-12-22T13:09:58.644460Z']}"
110,Frontdoor,"{'challenge_name': ['Cursed Credential', 'Welcome'], 'challenge_category': ['Forensics', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T13:42:51.370499Z', '2024-12-22T13:06:51.350869Z']}"
110,CryptoKobolds,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T13:48:57.340543Z', '2024-12-22T12:00:55.283153Z']}"
110,D6ath E9ters,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T13:49:52.987959Z', '2024-12-22T13:11:57.036920Z']}"
110,kn1ghts,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T13:56:21.458696Z', '2024-12-22T12:30:22.753306Z']}"
110,?,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T13:56:37.536438Z', '2024-12-22T12:04:54.545773Z']}"
110,AYAM GEPUK HUNT3R,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T14:05:19.116625Z', '2024-12-22T12:00:54.455877Z']}"
110,46 52,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T14:05:23.169408Z', '2024-12-22T12:03:59.260389Z']}"
110,BKSEG,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T14:14:28.860925Z', '2024-12-22T14:04:15.228958Z']}"
110,C!T4,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T14:18:13.347960Z', '2024-12-22T12:26:53.864483Z']}"
110,MahaGuru,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T14:18:44.132642Z', '2024-12-22T12:01:53.120058Z']}"
110,CyberPsychos,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T14:20:26.600265Z', '2024-12-22T12:52:47.557635Z']}"
110,hexerss,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T14:21:40.599518Z', '2024-12-22T12:06:10.148119Z']}"
110,als,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T14:40:51.403010Z', '2024-12-22T12:01:02.393320Z']}"
110,H⌀meLe$$,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T14:41:02.711750Z', '2024-12-22T14:07:37.703557Z']}"
110,Core_heckathon,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T14:47:07.296972Z', '2024-12-22T12:06:53.316942Z']}"
110,S4NTR4@BVRF1,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T14:48:41.466475Z', '2024-12-22T12:02:24.508854Z']}"
110,DaVinciCode,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T14:54:35.752063Z', '2024-12-22T14:48:05.446139Z']}"
110,SQLi Enjoyer,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T14:55:43.178824Z', '2024-12-22T12:04:56.207741Z']}"
110,l33t_KRK,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T14:58:44.130944Z', '2024-12-22T12:09:16.913879Z']}"
110,3omra,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T14:58:50.051043Z', '2024-12-22T14:18:12.346541Z']}"
110,nullifier00,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T15:02:23.700391Z', '2024-12-22T12:26:53.295855Z']}"
110,UIT_TURTLE,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T15:03:57.755196Z', '2024-12-22T12:50:37.590398Z']}"
110,Observer,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T15:05:36.870180Z', '2024-12-22T12:02:50.107358Z']}"
110,Hack Tuah,"{'challenge_name': ['Welcome', 'I Like McDonalds'], 'challenge_category': ['Misc', 'Cryptography'], 'challenge_points': ['10', '100'], 'solve_time': ['2024-12-22T15:06:56.840371Z', '2024-12-22T14:24:03.715386Z']}"
110,harte,"{'challenge_name': ['Welcome', 'I Like McDonalds'], 'challenge_category': ['Misc', 'Cryptography'], 'challenge_points': ['10', '100'], 'solve_time': ['2024-12-22T15:16:00.914271Z', '2024-12-22T15:11:29.033251Z']}"
110,MOMHACKERS,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T15:23:17.121304Z', '2024-12-22T12:14:58.415472Z']}"
110,e0308,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T15:26:33.927001Z', '2024-12-22T13:16:09.797030Z']}"
110,Qu4gm1re,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T15:29:35.815872Z', '2024-12-22T12:07:49.871991Z']}"
110,Velobobo,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T15:38:30.689047Z', '2024-12-22T13:35:07.780507Z']}"
110,Nice_team,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T15:43:08.756944Z', '2024-12-22T14:52:01.487145Z']}"
110,Cloud Infiltration,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T15:44:23.184249Z', '2024-12-22T15:03:59.784883Z']}"
110,TVK,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T15:44:43.357145Z', '2024-12-22T12:06:34.716639Z']}"
110,DONOTSUBMIT,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T15:49:33.470455Z', '2024-12-22T12:01:17.429184Z']}"
110,lasvegas,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T15:49:44.618057Z', '2024-12-22T12:22:36.581620Z']}"
110,bugbusters69,"{'challenge_name': ['feedback', 'I Like McDonalds', 'Welcome'], 'challenge_category': ['Misc', 'Cryptography', 'Misc'], 'challenge_points': ['0', '100', '10'], 'solve_time': ['2024-12-23T11:18:03.398770Z', '2024-12-22T15:50:49.151209Z', '2024-12-22T12:03:44.820670Z']}"
110,Rusty_minds,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T15:50:55.291197Z', '2024-12-22T12:07:28.098819Z']}"
110,potarai,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T15:51:20.444380Z', '2024-12-22T14:06:01.250107Z']}"
110,.hidden,"{'challenge_name': ['Welcome', 'I Like McDonalds'], 'challenge_category': ['Misc', 'Cryptography'], 'challenge_points': ['10', '100'], 'solve_time': ['2024-12-22T15:55:56.290444Z', '2024-12-22T15:54:07.043461Z']}"
110,MCS,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T16:05:53.955885Z', '2024-12-22T12:01:55.949788Z']}"
110,rice cooker,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T16:07:46.953909Z', '2024-12-22T13:09:05.546797Z']}"
110,JumpingCats4000,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T16:08:03.330636Z', '2024-12-22T12:21:54.803222Z']}"
110,SSboys,"{'challenge_name': ['VulnKart', 'Welcome'], 'challenge_category': ['Web', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T16:08:58.882749Z', '2024-12-22T12:01:18.636622Z']}"
110,b0mb,"{'challenge_name': ['VulnKart', 'Welcome'], 'challenge_category': ['Web', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T16:15:16.232559Z', '2024-12-22T12:03:13.488321Z']}"
110,Z0D1AC,"{'challenge_name': ['Welcome', 'I Like McDonalds'], 'challenge_category': ['Misc', 'Cryptography'], 'challenge_points': ['10', '100'], 'solve_time': ['2024-12-22T16:17:05.314684Z', '2024-12-22T16:14:20.232873Z']}"
110,H3m1kh!,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T16:22:17.883173Z', '2024-12-22T12:01:02.563038Z']}"
110,prout,"{'challenge_name': ['Welcome', 'I Like McDonalds'], 'challenge_category': ['Misc', 'Cryptography'], 'challenge_points': ['10', '100'], 'solve_time': ['2024-12-22T16:27:04.301153Z', '2024-12-22T15:36:26.714817Z']}"
110,Espionage,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T16:31:34.563203Z', '2024-12-22T12:27:47.620957Z']}"
110,CypherPunks,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T16:39:17.548858Z', '2024-12-22T12:04:11.507368Z']}"
110,CyberCellVIIT,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T16:39:34.009371Z', '2024-12-22T12:02:13.039140Z']}"
110,skinnie,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T16:44:40.692537Z', '2024-12-22T12:45:36.072199Z']}"
110,ch1lL_9uy,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T16:45:30.847226Z', '2024-12-22T12:01:36.626184Z']}"
110,RandomT3aM,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T16:49:08.005075Z', '2024-12-22T15:06:07.866936Z']}"
110,Huntik,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T16:50:36.923658Z', '2024-12-22T12:01:35.488912Z']}"
110,c0d3_r3d,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T16:53:23.304003Z', '2024-12-22T12:01:51.204648Z']}"
110,all my homies hate HASAL,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T16:57:30.724759Z', '2024-12-22T12:04:39.245407Z']}"
110,H4ck_th3_Wh47,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T17:03:08.296718Z', '2024-12-22T12:05:20.395467Z']}"
110,RaBi3a,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T17:12:21.232382Z', '2024-12-22T12:24:26.784023Z']}"
110,The Cryptic Crew,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T17:15:17.915885Z', '2024-12-22T12:01:00.862168Z']}"
110,SnifferKnights,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T17:15:28.061538Z', '2024-12-22T12:02:15.011583Z']}"
110,i_hacked_myself,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T17:18:10.099453Z', '2024-12-22T12:47:44.769732Z']}"
110,shift+alt,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T17:18:52.534909Z', '2024-12-22T16:40:34.887073Z']}"
110,r00tkids,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T17:22:06.807802Z', '2024-12-22T12:43:31.041879Z']}"
110,Unhinged,"{'challenge_name': ['Welcome', 'I Like McDonalds'], 'challenge_category': ['Misc', 'Cryptography'], 'challenge_points': ['10', '100'], 'solve_time': ['2024-12-22T17:23:35.229612Z', '2024-12-22T15:00:42.276586Z']}"
110,SAIC_IITMandi,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T17:25:05.160729Z', '2024-12-22T14:13:12.089763Z']}"
110,Pookie Bears,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T17:25:11.678200Z', '2024-12-22T12:00:55.165122Z']}"
110,bebubu,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T17:27:36.635296Z', '2024-12-22T17:21:09.689857Z']}"
110,One Last Trie,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T17:33:52.604116Z', '2024-12-22T17:18:39.765314Z']}"
110,Hack_The_R_Land,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T17:40:55.517217Z', '2024-12-22T12:57:22.975314Z']}"
110,Les Bouffons,"{'challenge_name': ['Welcome', 'I Like McDonalds'], 'challenge_category': ['Misc', 'Cryptography'], 'challenge_points': ['10', '100'], 'solve_time': ['2024-12-22T17:49:22.953736Z', '2024-12-22T17:47:24.409415Z']}"
110,PrivateUser,"{'challenge_name': ['Welcome', 'I Like McDonalds'], 'challenge_category': ['Misc', 'Cryptography'], 'challenge_points': ['10', '100'], 'solve_time': ['2024-12-22T17:56:18.367992Z', '2024-12-22T17:52:52.856785Z']}"
110,Script Kiddies,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T17:59:43.562472Z', '2024-12-22T12:01:22.116321Z']}"
110,Stratford Prep CTF,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T18:09:12.298730Z', '2024-12-22T17:54:09.637268Z']}"
110,h3ll0,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T18:13:21.206736Z', '2024-12-22T12:17:23.386360Z']}"
110,H4CK_077,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T18:17:59.007968Z', '2024-12-22T12:01:01.158044Z']}"
110,Apropos,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T18:20:00.121959Z', '2024-12-22T12:57:47.726949Z']}"
110,NOPS,"{'challenge_name': ['VulnKart', 'Welcome'], 'challenge_category': ['Web', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T18:26:10.153631Z', '2024-12-22T12:19:08.354967Z']}"
110,Noobs,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T18:31:35.270648Z', '2024-12-22T12:10:54.338109Z']}"
110,ezsec,"{'challenge_name': ['Welcome', 'I Like McDonalds'], 'challenge_category': ['Misc', 'Cryptography'], 'challenge_points': ['10', '100'], 'solve_time': ['2024-12-22T18:45:18.067460Z', '2024-12-22T17:03:05.043064Z']}"
110,ScriptSorcerers,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T18:58:43.799420Z', '2024-12-22T18:01:27.941404Z']}"
110,Z3R0_70_R4D14N7,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T18:59:26.833784Z', '2024-12-22T15:53:54.476602Z']}"
