points,name,challenge
194,Z3R0_70_R4D14N7,"{'challenge_name': ['Christmas GIFt', 'Credentials', 'I Cant Manipulate People'], 'challenge_category': ['Misc', 'Crypto', 'Forensic'], 'challenge_points': ['94', '50', '50'], 'solve_time': ['2024-12-28T10:25:58.233486Z', '2024-12-28T08:46:29.313179Z', '2024-12-28T03:15:49.222797Z']}"
194,NuttyShell,"{'challenge_name': ['Christmas GIFt', 'Credentials', 'I Cant Manipulate People'], 'challenge_category': ['Misc', 'Crypto', 'Forensic'], 'challenge_points': ['94', '50', '50'], 'solve_time': ['2024-12-28T11:05:54.922619Z', '2024-12-28T10:26:57.655668Z', '2024-12-27T17:38:02.050671Z']}"
194,Gambit,"{'challenge_name': ['Credentials', 'I Cant Manipulate People', 'Christmas GIFt'], 'challenge_category': ['Crypto', 'Forensic', 'Misc'], 'challenge_points': ['50', '50', '94'], 'solve_time': ['2024-12-28T12:28:05.950162Z', '2024-12-28T07:54:31.702979Z', '2024-12-28T07:27:06.956753Z']}"
194,Madness,"{'challenge_name': ['Feedback', 'I Cant Manipulate People', 'Credentials'], 'challenge_category': ['Feedback', 'Forensic', 'Crypto'], 'challenge_points': ['94', '50', '50'], 'solve_time': ['2024-12-28T13:27:48.286523Z', '2024-12-28T09:30:56.472196Z', '2024-12-28T08:14:40.977513Z']}"
194,K45TUR1,"{'challenge_name': ['Feedback', 'Credentials', 'I Cant Manipulate People'], 'challenge_category': ['Feedback', 'Crypto', 'Forensic'], 'challenge_points': ['94', '50', '50'], 'solve_time': ['2024-12-28T13:36:56.044556Z', '2024-12-28T12:41:17.924877Z', '2024-12-27T18:02:19.956604Z']}"
194,rat_hunter,"{'challenge_name': ['Feedback', 'Credentials', 'I Cant Manipulate People'], 'challenge_category': ['Feedback', 'Crypto', 'Forensic'], 'challenge_points': ['94', '50', '50'], 'solve_time': ['2024-12-28T14:54:27.327658Z', '2024-12-28T14:49:14.061072Z', '2024-12-28T03:28:26.686391Z']}"
194,ChillGuys,"{'challenge_name': ['Feedback', 'Credentials', 'I Cant Manipulate People'], 'challenge_category': ['Feedback', 'Crypto', 'Forensic'], 'challenge_points': ['94', '50', '50'], 'solve_time': ['2024-12-28T15:20:44.551867Z', '2024-12-28T15:17:59.201645Z', '2024-12-28T14:51:37.998408Z']}"
194,S0L0-L^L1nG,"{'challenge_name': ['Feedback', 'Credentials', 'I Cant Manipulate People'], 'challenge_category': ['Feedback', 'Crypto', 'Forensic'], 'challenge_points': ['94', '50', '50'], 'solve_time': ['2024-12-28T15:47:31.275049Z', '2024-12-28T15:08:26.379381Z', '2024-12-27T16:30:15.204335Z']}"
194,etush!na3,"{'challenge_name': ['Credentials', 'Feedback', 'I Cant Manipulate People'], 'challenge_category': ['Crypto', 'Feedback', 'Forensic'], 'challenge_points': ['50', '94', '50'], 'solve_time': ['2024-12-28T15:58:49.532584Z', '2024-12-28T15:55:00.339161Z', '2024-12-28T13:50:31.435218Z']}"
188,Nasi_Ayam,"{'challenge_name': ['Feedback', 'Christmas GIFt'], 'challenge_category': ['Feedback', 'Misc'], 'challenge_points': ['94', '94'], 'solve_time': ['2024-12-28T15:34:12.209171Z', '2024-12-28T15:29:17.750049Z']}"
188,PinkDaisy,"{'challenge_name': ['Christmas GIFt', 'Feedback'], 'challenge_category': ['Misc', 'Feedback'], 'challenge_points': ['94', '94'], 'solve_time': ['2024-12-28T15:44:56.667776Z', '2024-12-28T15:27:26.487658Z']}"
144,Obscura,"{'challenge_name': ['Christmas GIFt', 'I Cant Manipulate People'], 'challenge_category': ['Misc', 'Forensic'], 'challenge_points': ['94', '50'], 'solve_time': ['2024-12-28T11:34:31.526386Z', '2024-12-28T11:10:11.458790Z']}"
144,M1tM,"{'challenge_name': ['Christmas GIFt', 'I Cant Manipulate People'], 'challenge_category': ['Misc', 'Forensic'], 'challenge_points': ['94', '50'], 'solve_time': ['2024-12-28T13:14:30.750775Z', '2024-12-27T21:49:24.697125Z']}"
144,Coughfin,"{'challenge_name': ['Feedback', 'I Cant Manipulate People'], 'challenge_category': ['Feedback', 'Forensic'], 'challenge_points': ['94', '50'], 'solve_time': ['2024-12-28T13:54:39.533581Z', '2024-12-28T13:16:03.599957Z']}"
144,GhostOfJoe,"{'challenge_name': ['I Cant Manipulate People', 'Feedback'], 'challenge_category': ['Forensic', 'Feedback'], 'challenge_points': ['50', '94'], 'solve_time': ['2024-12-28T14:13:42.305674Z', '2024-12-28T14:10:36.891714Z']}"
144,s0Lo,"{'challenge_name': ['Credentials', 'Feedback'], 'challenge_category': ['Crypto', 'Feedback'], 'challenge_points': ['50', '94'], 'solve_time': ['2024-12-28T14:57:28.959833Z', '2024-12-28T14:51:01.553267Z']}"
144,得闲饮茶,"{'challenge_name': ['Credentials', 'Christmas GIFt'], 'challenge_category': ['Crypto', 'Misc'], 'challenge_points': ['50', '94'], 'solve_time': ['2024-12-28T15:39:20.451264Z', '2024-12-28T14:31:45.572337Z']}"
144,SpaceInKnowledge,"{'challenge_name': ['Feedback', 'I Cant Manipulate People'], 'challenge_category': ['Feedback', 'Forensic'], 'challenge_points': ['94', '50'], 'solve_time': ['2024-12-28T15:41:23.376967Z', '2024-12-27T17:15:31.632659Z']}"
144,N0t4nAm3,"{'challenge_name': ['Feedback', 'I Cant Manipulate People'], 'challenge_category': ['Feedback', 'Forensic'], 'challenge_points': ['94', '50'], 'solve_time': ['2024-12-28T15:56:29.378908Z', '2024-12-27T18:48:29.556388Z']}"
100,SAXA,"{'challenge_name': ['Credentials', 'I Cant Manipulate People'], 'challenge_category': ['Crypto', 'Forensic'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-12-28T08:55:46.630060Z', '2024-12-28T08:52:31.052966Z']}"
100,PracticeTeam,"{'challenge_name': ['Credentials', 'I Cant Manipulate People'], 'challenge_category': ['Crypto', 'Forensic'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-12-28T10:54:01.258058Z', '2024-12-27T16:08:25.545407Z']}"
100,0xF1nd3rs,"{'challenge_name': ['Credentials', 'I Cant Manipulate People'], 'challenge_category': ['Crypto', 'Forensic'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-12-28T11:16:03.421015Z', '2024-12-28T10:44:40.975069Z']}"
100,PERISAI(),"{'challenge_name': ['Credentials', 'I Cant Manipulate People'], 'challenge_category': ['Crypto', 'Forensic'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-12-28T11:58:21.296579Z', '2024-12-28T06:09:44.870311Z']}"
100,lebtala_ahaya_jeya,"{'challenge_name': ['Credentials', 'I Cant Manipulate People'], 'challenge_category': ['Crypto', 'Forensic'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-12-28T12:03:43.481784Z', '2024-12-27T21:19:29.760397Z']}"
100,Ch4rm3r5_G4m3,"{'challenge_name': ['Credentials', 'I Cant Manipulate People'], 'challenge_category': ['Crypto', 'Forensic'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-12-28T12:04:06.640914Z', '2024-12-27T19:23:12.922100Z']}"
100,TFG 🐺🦊🦌🐺,"{'challenge_name': ['Credentials', 'I Cant Manipulate People'], 'challenge_category': ['Crypto', 'Forensic'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-12-28T12:20:26.807929Z', '2024-12-28T12:17:50.604197Z']}"
100,Ech0_Cryp7,"{'challenge_name': ['I Cant Manipulate People', 'Credentials'], 'challenge_category': ['Forensic', 'Crypto'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-12-28T13:11:43.826879Z', '2024-12-28T12:39:14.413527Z']}"
100,SukaSukq,"{'challenge_name': ['Credentials', 'I Cant Manipulate People'], 'challenge_category': ['Crypto', 'Forensic'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-12-28T14:49:00.207257Z', '2024-12-28T07:06:17.255311Z']}"
100,N3wt0n,"{'challenge_name': ['Credentials', 'I Cant Manipulate People'], 'challenge_category': ['Crypto', 'Forensic'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-12-28T15:51:22.013056Z', '2024-12-27T16:29:27.325446Z']}"
94,Liew Zhi Qian,"{'challenge_name': ['Christmas GIFt'], 'challenge_category': ['Misc'], 'challenge_points': ['94'], 'solve_time': ['2024-12-28T07:25:47.398122Z']}"
94,chocomint,"{'challenge_name': ['Christmas GIFt'], 'challenge_category': ['Misc'], 'challenge_points': ['94'], 'solve_time': ['2024-12-28T11:19:47.281122Z']}"
94,123,"{'challenge_name': ['Christmas GIFt'], 'challenge_category': ['Misc'], 'challenge_points': ['94'], 'solve_time': ['2024-12-28T13:08:26.110161Z']}"
94,Infinity Code Asia,"{'challenge_name': ['Feedback'], 'challenge_category': ['Feedback'], 'challenge_points': ['94'], 'solve_time': ['2024-12-28T13:55:10.207116Z']}"
94,ctfrrteam,"{'challenge_name': ['Feedback'], 'challenge_category': ['Feedback'], 'challenge_points': ['94'], 'solve_time': ['2024-12-28T14:05:06.190416Z']}"
94,t3am_Z3R0,"{'challenge_name': ['Feedback'], 'challenge_category': ['Feedback'], 'challenge_points': ['94'], 'solve_time': ['2024-12-28T14:47:25.205513Z']}"
94,Agak_Busy_Tpi_Main_Je_Lah,"{'challenge_name': ['Feedback'], 'challenge_category': ['Feedback'], 'challenge_points': ['94'], 'solve_time': ['2024-12-28T15:43:33.629137Z']}"
94,Sevgillim,"{'challenge_name': ['Feedback'], 'challenge_category': ['Feedback'], 'challenge_points': ['94'], 'solve_time': ['2024-12-28T15:50:10.222076Z']}"
94,r3b3l lagi,"{'challenge_name': ['Feedback'], 'challenge_category': ['Feedback'], 'challenge_points': ['94'], 'solve_time': ['2024-12-28T15:50:56.345904Z']}"
50,wooam,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T16:08:48.549185Z']}"
50,Alexius,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T16:13:08.889624Z']}"
50,Crossing Field,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T16:15:55.521880Z']}"
50,Ball Security (BallSEC),"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T16:21:56.300715Z']}"
50,cubatrytest2.0,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T16:42:35.289573Z']}"
50,APT30,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T16:45:38.150381Z']}"
50,csiml,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T16:46:46.291364Z']}"
50,Integrated Hawkers,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T16:53:00.476056Z']}"
50,Satr1a_J3bat,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T16:59:41.314373Z']}"
50,alfahad,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T17:01:01.329837Z']}"
50,skid,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T17:01:50.698837Z']}"
50,MCs,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T17:06:08.687725Z']}"
50,Wired Ghost,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T17:06:18.937553Z']}"
50,brig4d4,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T17:06:34.760319Z']}"
50,Ye3ll0w 4P7,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T17:10:56.761627Z']}"
50,peaky blinders,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T17:13:09.477657Z']}"
50,Team Spiryt,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T17:18:27.655937Z']}"
50,m4karoni,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T17:22:36.512758Z']}"
50,unplugg,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T17:23:47.758980Z']}"
50,awwliveyet,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T17:27:00.932267Z']}"
50,XtreamHost1337,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T17:35:33.851681Z']}"
50,TryHarder,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T17:55:15.883687Z']}"
50,Raptors,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T17:57:42.591930Z']}"
50,Imagine Losing :(,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T18:02:00.208369Z']}"
50,nuts,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T18:24:58.572379Z']}"
50,SRG,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T18:30:57.530335Z']}"
50,DMS3C,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T18:41:39.841479Z']}"
50,play,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T19:26:49.239844Z']}"
50,MutazBabies,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T20:28:48.176123Z']}"
50,CyberUnit,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T20:49:32.307086Z']}"
50,snick,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T20:53:04.036539Z']}"
50,b4d33r,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T21:53:57.819592Z']}"
50,Cyb0x1,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T22:21:29.984372Z']}"
50,S1lence,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T22:57:54.421692Z']}"
50,8ball,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T23:15:06.955953Z']}"
50,Frou5 Li Tnaguez,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-27T23:38:15.181540Z']}"
50,Sh3p3rD,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T00:20:12.041612Z']}"
50,nol3ptr,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T00:27:02.998053Z']}"
50,ambatuwin,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T00:46:16.861496Z']}"
50,NECC,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T01:15:24.843136Z']}"
50,gg,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T01:17:38.195736Z']}"
50,ri5e,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T01:19:56.195625Z']}"
50,Hellbound,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T02:00:18.275627Z']}"
50,Phantom_Jokers,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T02:08:36.718076Z']}"
50,labu,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T02:23:08.773135Z']}"
50,aquas,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T02:27:29.509662Z']}"
50,qweewqweq,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T02:56:26.361698Z']}"
50,404 not found,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T03:21:34.713566Z']}"
50,Oi Shoeske,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T03:42:23.252208Z']}"
50,EggHead,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T03:54:14.911067Z']}"
50,Nasi Lemak,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T04:03:50.780537Z']}"
50,Fallra1n,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T04:31:08.579923Z']}"
50,Achievers,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T06:01:06.278141Z']}"
50,tes,"{'challenge_name': ['Credentials'], 'challenge_category': ['Crypto'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T06:14:15.014206Z']}"
50,ΔV,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T06:17:44.183072Z']}"
50,MalD3p,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T06:54:57.509691Z']}"
50,HN,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T06:59:20.781526Z']}"
50,cumil,"{'challenge_name': ['Credentials'], 'challenge_category': ['Crypto'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T07:23:51.970943Z']}"
50,m0h31h31,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T08:07:47.972139Z']}"
50,h4ck3r_l0rd,"{'challenge_name': ['Credentials'], 'challenge_category': ['Crypto'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T08:57:21.705799Z']}"
50,Root Access Rangers,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T09:05:18.160182Z']}"
50,ByteMe,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T09:34:50.231997Z']}"
50,code4ren,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T10:16:24.248510Z']}"
50,no friends,"{'challenge_name': ['Credentials'], 'challenge_category': ['Crypto'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T10:30:57.541058Z']}"
50,TheForgottenBits,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T11:01:34.328430Z']}"
50,Beginner Baby,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T11:14:35.815519Z']}"
50,Straw Hat Hackers,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T11:19:45.272730Z']}"
50,RamaiKataAwakStedi,"{'challenge_name': ['Credentials'], 'challenge_category': ['Crypto'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T12:30:59.507363Z']}"
50,uncwtnation,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T12:41:48.565592Z']}"
50,0WeArePwned0,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T12:56:18.147627Z']}"
50,the CAT,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T13:53:19.938104Z']}"
50,SHA-272,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T14:15:10.736796Z']}"
50,Galaxie,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T14:24:59.901341Z']}"
50,#MogamiShizuka,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T14:26:13.345690Z']}"
50,p3rpl3x3d_m3,"{'challenge_name': ['Credentials'], 'challenge_category': ['Crypto'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T14:36:22.895945Z']}"
50,it4keth2ee,"{'challenge_name': ['Credentials'], 'challenge_category': ['Crypto'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T14:38:18.428604Z']}"
50,Maze Breakers,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T14:52:48.242309Z']}"
50,Siuuuuuuu,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T15:05:33.936436Z']}"
50,N3wbie,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T15:20:07.110199Z']}"
50,m1nt4lty,"{'challenge_name': ['Credentials'], 'challenge_category': ['Crypto'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T15:26:20.487277Z']}"
50,CyberX,"{'challenge_name': ['I Cant Manipulate People'], 'challenge_category': ['Forensic'], 'challenge_points': ['50'], 'solve_time': ['2024-12-28T15:31:26.656265Z']}"
