points,name,challenge
40347,KCSC,"{'challenge_name': ['The Shattered Cipher', 'nice-2-c-u-2', 'Layers and Layers', 'Social Pressure', 'Tinker Tailor Solider Spy', 'Let’s Break Something at LoWE’s', 'a-hash-too-far', 'CryptoPass-API', 'Transmission-Trace', 'On The Shoulders of Giants', ""Something's Fishy Part 2"", 'Leaky-Endpoints', 'sandy-shores', 'linux-live-response', 'Bitcoin-Butterfingers', 'Vignalysis', ""Roko's Jersey Lottery"", 'Almighty - Alphabet', 'Layers of Lies', 'Ladder To Heaven', 'The Ungraspable Phantom of Life', 'Collision-Course', 'Hexstore', 'Dollhouse-Confidential', 'Prng-Pred', 'Bearer-of-Bad-News', 'Mallo(r)cy', 'Here I Stood', ""DoN't See Me?"", 'Play Fair!', 'Where Am I', 'The-Heist', 'Simon and the Whale', ""Something's Fishy"", 'Ransom-in-the-Shadows', 'path-finder', ""Maya's Terminal Rescue"", 'Frequencies-of-Deception', 'Sounds-secure', 'Kiddy Pool', 'The Golden Circle', 'Fantaxotic Fledgling', 'The-Veiled-Backtrace', 'time-of-date', 'Encoded-Deception', 'The-Hidden-Key', 'evtx', 'Read the Rules'], 'challenge_category': ['miscellaneous', 'miscellaneous', 'osint', 'miscellaneous', 'osint', 'cryptography', 'cryptography', 'cryptography', 'miscellaneous', 'osint', 'web', 'web', 'cryptography', 'forensics', 'miscellaneous', 'cryptography', 'binary exploitation', 'cryptography', 'web', 'binary exploitation', 'forensics', 'cryptography', 'binary exploitation', 'forensics', 'cryptography', 'web', 'binary exploitation', 'osint', 'forensics', 'binary exploitation', 'osint', 'web', 'osint', 'web', 'forensics', 'forensics', 'binary exploitation', 'forensics', 'miscellaneous', 'binary exploitation', 'miscellaneous', 'binary exploitation', 'forensics', 'web', 'web', 'cryptography', 'forensics', 'rules'], 'challenge_points': ['1000', '1000', '991', '1000', '994', '1000', '995', '1000', '998', '983', '997', '999', '953', '997', '896', '970', '1000', '890', '995', '1000', '984', '997', '999', '997', '919', '891', '1000', '604', '994', '514', '837', '922', '935', '991', '984', '871', '965', '822', '239', '845', '343', '965', '930', '100', '487', '100', '453', '1'], 'solve_time': ['2025-03-30T18:29:02.951532Z', '2025-03-30T18:11:19.953840Z', '2025-03-30T17:39:34.941695Z', '2025-03-30T16:47:14.342678Z', '2025-03-30T12:08:39.848987Z', '2025-03-30T11:25:47.832090Z', '2025-03-30T08:16:30.029272Z', '2025-03-30T07:27:27.095542Z', '2025-03-30T06:43:26.347870Z', '2025-03-30T06:39:12.693044Z', '2025-03-30T05:56:04.154432Z', '2025-03-30T03:25:16.451590Z', '2025-03-30T02:38:41.076980Z', '2025-03-30T02:32:24.563394Z', '2025-03-30T02:23:26.967467Z', '2025-03-30T02:13:34.110886Z', '2025-03-30T01:26:53.003983Z', '2025-03-30T00:51:20.415694Z', '2025-03-30T00:36:11.827988Z', '2025-03-30T00:33:02.137347Z', '2025-03-29T23:41:47.088305Z', '2025-03-29T23:25:28.692334Z', '2025-03-29T23:16:46.344351Z', '2025-03-29T23:06:32.165272Z', '2025-03-29T22:20:41.747476Z', '2025-03-29T21:48:58.798363Z', '2025-03-29T21:43:26.674742Z', '2025-03-29T21:09:58.057457Z', '2025-03-29T20:53:15.821069Z', '2025-03-29T20:50:46.057068Z', '2025-03-29T20:46:13.922255Z', '2025-03-29T20:38:57.473339Z', '2025-03-29T20:30:49.796224Z', '2025-03-29T19:52:23.403220Z', '2025-03-29T19:51:00.870336Z', '2025-03-29T19:46:21.917741Z', '2025-03-29T19:43:03.121325Z', '2025-03-29T19:35:51.156837Z', '2025-03-29T19:22:43.574966Z', '2025-03-29T19:21:28.914525Z', '2025-03-29T19:19:21.185117Z', '2025-03-29T19:13:28.606887Z', '2025-03-29T19:13:22.576172Z', '2025-03-29T19:10:11.652299Z', '2025-03-29T19:07:29.132700Z', '2025-03-29T19:06:36.223833Z', '2025-03-29T19:04:54.152165Z', '2025-03-29T19:00:29.283469Z']}"
39341,InfoSecIITR,"{'challenge_name': [""Roko's Jersey Lottery"", 'Da', 'nice-2-c-u-2', 'Layers of Lies', 'Leaky-Endpoints', 'Transmission-Trace', 'Vignalysis', ""Something's Fishy Part 2"", 'Pie in the Sky', 'Bitcoin-Butterfingers', ""Something's Fishy"", 'Layers and Layers', 'linux-live-response', ""DoN't See Me?"", 'Hexstore', 'Tinker Tailor Solider Spy', 'Dollhouse-Confidential', 'Ransom-in-the-Shadows', 'Let’s Break Something at LoWE’s', 'Mallo(r)cy', 'CryptoPass-API', 'The Ungraspable Phantom of Life', 'On The Shoulders of Giants', 'Simon and the Whale', 'a-hash-too-far', 'Where Am I', 'Almighty - Alphabet', 'Here I Stood', 'Prng-Pred', 'Collision-Course', 'Play Fair!', 'Kiddy Pool', 'The-Heist', 'evtx', 'Encoded-Deception', 'The Golden Circle', 'Sounds-secure', 'sandy-shores', 'Frequencies-of-Deception', 'path-finder', 'Fantaxotic Fledgling', ""Maya's Terminal Rescue"", 'Bearer-of-Bad-News', 'The-Veiled-Backtrace', 'time-of-date', 'The-Hidden-Key', 'Read the Rules'], 'challenge_category': ['binary exploitation', 'osint', 'miscellaneous', 'web', 'web', 'miscellaneous', 'cryptography', 'web', 'osint', 'miscellaneous', 'web', 'osint', 'forensics', 'forensics', 'binary exploitation', 'osint', 'forensics', 'forensics', 'cryptography', 'binary exploitation', 'cryptography', 'forensics', 'osint', 'osint', 'cryptography', 'osint', 'cryptography', 'osint', 'cryptography', 'cryptography', 'binary exploitation', 'binary exploitation', 'web', 'forensics', 'web', 'miscellaneous', 'miscellaneous', 'cryptography', 'forensics', 'forensics', 'binary exploitation', 'binary exploitation', 'web', 'forensics', 'web', 'cryptography', 'rules'], 'challenge_points': ['1000', '999', '1000', '995', '999', '998', '970', '997', '995', '896', '991', '991', '997', '994', '999', '994', '997', '984', '1000', '1000', '1000', '984', '983', '935', '995', '837', '890', '604', '919', '997', '514', '845', '922', '453', '487', '343', '239', '953', '822', '871', '965', '965', '891', '930', '100', '100', '1'], 'solve_time': ['2025-03-30T18:57:50.406105Z', '2025-03-30T16:42:03.001049Z', '2025-03-30T16:05:48.616677Z', '2025-03-30T16:04:26.262922Z', '2025-03-30T13:57:17.441416Z', '2025-03-30T12:48:09.753503Z', '2025-03-30T12:39:15.391087Z', '2025-03-30T12:36:44.979796Z', '2025-03-30T11:49:42.947704Z', '2025-03-30T11:42:41.966687Z', '2025-03-30T10:31:53.540319Z', '2025-03-30T10:29:40.005165Z', '2025-03-30T10:05:01.426711Z', '2025-03-30T08:43:16.345038Z', '2025-03-30T08:03:18.734679Z', '2025-03-30T07:41:09.741154Z', '2025-03-30T07:30:40.687282Z', '2025-03-30T06:50:22.198504Z', '2025-03-30T06:12:45.849884Z', '2025-03-30T05:19:52.437808Z', '2025-03-30T01:21:36.759564Z', '2025-03-29T23:57:49.288624Z', '2025-03-29T23:14:06.668398Z', '2025-03-29T23:04:59.317230Z', '2025-03-29T23:02:49.007021Z', '2025-03-29T22:34:30.189682Z', '2025-03-29T22:25:40.891738Z', '2025-03-29T22:25:19.219080Z', '2025-03-29T22:13:13.354019Z', '2025-03-29T22:12:08.834385Z', '2025-03-29T21:06:24.807463Z', '2025-03-29T20:28:50.584444Z', '2025-03-29T20:28:22.268923Z', '2025-03-29T20:14:12.115338Z', '2025-03-29T20:10:35.099118Z', '2025-03-29T20:05:34.357556Z', '2025-03-29T20:04:50.928567Z', '2025-03-29T20:02:17.634313Z', '2025-03-29T19:50:47.643059Z', '2025-03-29T19:46:55.704267Z', '2025-03-29T19:43:32.554387Z', '2025-03-29T19:33:13.747916Z', '2025-03-29T19:28:58.372315Z', '2025-03-29T19:21:56.292884Z', '2025-03-29T19:06:18.915568Z', '2025-03-29T19:05:08.177024Z', '2025-03-29T19:01:39.557276Z']}"
37348,Students Taking Flags United,"{'challenge_name': ['Pie in the Sky', 'Social Pressure', 'whats-your-number', 'OVERFLOWED', 'Ladder To Heaven', 'Hexstore', 'Mallo(r)cy', ""Roko's Jersey Lottery"", 'The Ungraspable Phantom of Life', 'Layers and Layers', 'a-hash-too-far', 'sandy-shores', 'Bitcoin-Butterfingers', 'Simon and the Whale', ""Maya's Terminal Rescue"", 'Fantaxotic Fledgling', 'Leaky-Endpoints', 'Tinker Tailor Solider Spy', 'Transmission-Trace', 'Vignalysis', ""Something's Fishy Part 2"", 'Kiddy Pool', ""Something's Fishy"", 'On The Shoulders of Giants', 'Prng-Pred', 'Play Fair!', 'The-Veiled-Backtrace', 'Almighty - Alphabet', 'Layers of Lies', 'Where Am I', 'linux-live-response', 'Ransom-in-the-Shadows', 'The-Heist', 'Bearer-of-Bad-News', 'Here I Stood', 'The Golden Circle', ""DoN't See Me?"", 'path-finder', 'Sounds-secure', 'Frequencies-of-Deception', 'evtx', 'Encoded-Deception', 'time-of-date', 'The-Hidden-Key', 'Read the Rules'], 'challenge_category': ['osint', 'miscellaneous', 'web', 'binary exploitation', 'binary exploitation', 'binary exploitation', 'binary exploitation', 'binary exploitation', 'forensics', 'osint', 'cryptography', 'cryptography', 'miscellaneous', 'osint', 'binary exploitation', 'binary exploitation', 'web', 'osint', 'miscellaneous', 'cryptography', 'web', 'binary exploitation', 'web', 'osint', 'cryptography', 'binary exploitation', 'forensics', 'cryptography', 'web', 'osint', 'forensics', 'forensics', 'web', 'web', 'osint', 'miscellaneous', 'forensics', 'forensics', 'miscellaneous', 'forensics', 'forensics', 'web', 'web', 'cryptography', 'rules'], 'challenge_points': ['995', '1000', '1000', '1000', '1000', '999', '1000', '1000', '984', '991', '995', '953', '896', '935', '965', '965', '999', '994', '998', '970', '997', '845', '991', '983', '919', '514', '930', '890', '995', '837', '997', '984', '922', '891', '604', '343', '994', '871', '239', '822', '453', '487', '100', '100', '1'], 'solve_time': ['2025-03-30T18:17:17.484346Z', '2025-03-30T18:00:38.085350Z', '2025-03-30T17:43:30.222360Z', '2025-03-30T16:54:06.609192Z', '2025-03-30T10:54:11.415643Z', '2025-03-30T10:14:51.382225Z', '2025-03-30T09:56:46.589877Z', '2025-03-30T08:35:09.551458Z', '2025-03-30T07:47:09.368910Z', '2025-03-30T06:49:19.607632Z', '2025-03-30T06:03:14.224303Z', '2025-03-30T05:24:57.748060Z', '2025-03-30T05:20:07.384295Z', '2025-03-30T04:58:41.677138Z', '2025-03-30T04:48:30.277032Z', '2025-03-30T04:22:59.041425Z', '2025-03-30T04:15:43.850056Z', '2025-03-30T04:08:58.952630Z', '2025-03-30T03:03:09.114511Z', '2025-03-30T02:53:52.102708Z', '2025-03-30T02:50:20.304001Z', '2025-03-30T02:43:41.650952Z', '2025-03-30T01:23:42.473624Z', '2025-03-30T01:14:18.099400Z', '2025-03-30T00:58:53.174160Z', '2025-03-30T00:39:36.283918Z', '2025-03-30T00:13:02.972708Z', '2025-03-29T23:29:54.051514Z', '2025-03-29T23:20:13.046699Z', '2025-03-29T23:09:40.503025Z', '2025-03-29T22:47:17.922491Z', '2025-03-29T22:37:18.816713Z', '2025-03-29T22:15:44.325552Z', '2025-03-29T22:10:59.344145Z', '2025-03-29T21:50:15.962132Z', '2025-03-29T21:37:55.222399Z', '2025-03-29T21:34:37.011290Z', '2025-03-29T21:20:07.312502Z', '2025-03-29T21:12:40.765599Z', '2025-03-29T21:08:21.522191Z', '2025-03-29T20:16:42.519601Z', '2025-03-29T19:53:09.892231Z', '2025-03-29T19:40:22.716678Z', '2025-03-29T19:15:39.010316Z', '2025-03-29T19:00:32.717263Z']}"
35350,BITSkrieg,"{'challenge_name': ['Mallo(r)cy', 'Hexstore', 'Vignalysis', 'The Shattered Cipher', 'Bitcoin-Butterfingers', 'Da', 'Social Pressure', 'Dollhouse-Confidential', 'linux-live-response', 'a-hash-too-far', 'Collision-Course', 'Transmission-Trace', 'nice-2-c-u-2', 'The Ungraspable Phantom of Life', 'Layers of Lies', 'sandy-shores', 'Tinker Tailor Solider Spy', 'Prng-Pred', 'On The Shoulders of Giants', 'Simon and the Whale', 'Almighty - Alphabet', 'Layers and Layers', 'Where Am I', ""Something's Fishy"", 'Here I Stood', 'evtx', 'Fantaxotic Fledgling', 'The-Heist', ""DoN't See Me?"", 'Play Fair!', 'Frequencies-of-Deception', 'Ransom-in-the-Shadows', ""Maya's Terminal Rescue"", 'path-finder', 'The-Veiled-Backtrace', 'The Golden Circle', 'Sounds-secure', 'Bearer-of-Bad-News', 'Encoded-Deception', 'The-Hidden-Key', 'Kiddy Pool', 'time-of-date', 'Read the Rules'], 'challenge_category': ['binary exploitation', 'binary exploitation', 'cryptography', 'miscellaneous', 'miscellaneous', 'osint', 'miscellaneous', 'forensics', 'forensics', 'cryptography', 'cryptography', 'miscellaneous', 'miscellaneous', 'forensics', 'web', 'cryptography', 'osint', 'cryptography', 'osint', 'osint', 'cryptography', 'osint', 'osint', 'web', 'osint', 'forensics', 'binary exploitation', 'web', 'forensics', 'binary exploitation', 'forensics', 'forensics', 'binary exploitation', 'forensics', 'forensics', 'miscellaneous', 'miscellaneous', 'web', 'web', 'cryptography', 'binary exploitation', 'web', 'rules'], 'challenge_points': ['1000', '999', '970', '1000', '896', '999', '1000', '997', '997', '995', '997', '998', '1000', '984', '995', '953', '994', '919', '983', '935', '890', '991', '837', '991', '604', '453', '965', '922', '994', '514', '822', '984', '965', '871', '930', '343', '239', '891', '487', '100', '845', '100', '1'], 'solve_time': ['2025-03-30T18:39:54.860140Z', '2025-03-30T17:45:26.693642Z', '2025-03-30T17:43:49.145564Z', '2025-03-30T17:43:13.943943Z', '2025-03-30T17:09:27.958907Z', '2025-03-30T16:56:39.024397Z', '2025-03-30T16:03:47.635267Z', '2025-03-30T14:54:28.594676Z', '2025-03-30T14:13:47.863049Z', '2025-03-30T13:46:08.854041Z', '2025-03-30T13:14:46.626231Z', '2025-03-30T13:13:49.610964Z', '2025-03-30T10:04:33.837569Z', '2025-03-30T09:20:05.307839Z', '2025-03-30T09:05:19.389722Z', '2025-03-30T08:45:06.765439Z', '2025-03-30T08:18:42.770094Z', '2025-03-30T08:16:39.491335Z', '2025-03-30T06:34:01.515723Z', '2025-03-30T02:34:39.070813Z', '2025-03-30T01:46:44.285348Z', '2025-03-30T00:43:43.963146Z', '2025-03-30T00:14:46.975817Z', '2025-03-30T00:03:07.214162Z', '2025-03-29T23:58:45.462419Z', '2025-03-29T23:36:00.850352Z', '2025-03-29T23:24:56.032815Z', '2025-03-29T23:06:14.501112Z', '2025-03-29T23:00:27.311145Z', '2025-03-29T22:30:01.140594Z', '2025-03-29T22:26:59.303104Z', '2025-03-29T21:59:21.914213Z', '2025-03-29T21:55:36.450913Z', '2025-03-29T21:21:12.866109Z', '2025-03-29T21:13:50.820892Z', '2025-03-29T20:36:10.322379Z', '2025-03-29T20:34:14.926182Z', '2025-03-29T20:10:19.931798Z', '2025-03-29T20:07:39.887482Z', '2025-03-29T19:32:27.130838Z', '2025-03-29T19:28:11.575655Z', '2025-03-29T19:08:28.779593Z', '2025-03-29T19:01:44.047877Z']}"
32359,government defunded potatoes [SFS-UNR],"{'challenge_name': ['Collision-Course', 'Layers and Layers', 'Fantaxotic Fledgling', ""Maya's Terminal Rescue"", 'Play Fair!', 'The-Veiled-Backtrace', 'path-finder', 'Ransom-in-the-Shadows', 'Frequencies-of-Deception', 'Dollhouse-Confidential', ""DoN't See Me?"", 'Transmission-Trace', 'The Golden Circle', 'Sounds-secure', 'Leaky-Endpoints', 'Layers of Lies', 'The-Heist', 'a-hash-too-far', 'Vignalysis', 'Prng-Pred', 'The-Hidden-Key', 'linux-live-response', 'Da', 'Tinker Tailor Solider Spy', ""Something's Fishy Part 2"", ""Something's Fishy"", 'The Ungraspable Phantom of Life', 'Simon and the Whale', 'Pie in the Sky', 'Almighty - Alphabet', 'Bitcoin-Butterfingers', 'Bearer-of-Bad-News', 'sandy-shores', 'Where Am I', 'Kiddy Pool', 'Here I Stood', 'Encoded-Deception', 'time-of-date', 'evtx', 'Read the Rules'], 'challenge_category': ['cryptography', 'osint', 'binary exploitation', 'binary exploitation', 'binary exploitation', 'forensics', 'forensics', 'forensics', 'forensics', 'forensics', 'forensics', 'miscellaneous', 'miscellaneous', 'miscellaneous', 'web', 'web', 'web', 'cryptography', 'cryptography', 'cryptography', 'cryptography', 'forensics', 'osint', 'osint', 'web', 'web', 'forensics', 'osint', 'osint', 'cryptography', 'miscellaneous', 'web', 'cryptography', 'osint', 'binary exploitation', 'osint', 'web', 'web', 'forensics', 'rules'], 'challenge_points': ['997', '991', '965', '965', '514', '930', '871', '984', '822', '997', '994', '998', '343', '239', '999', '995', '922', '995', '970', '919', '100', '997', '999', '994', '997', '991', '984', '935', '995', '890', '896', '891', '953', '837', '845', '604', '487', '100', '453', '1'], 'solve_time': ['2025-03-30T18:38:23.034731Z', '2025-03-30T18:04:56.429221Z', '2025-03-30T18:04:41.113831Z', '2025-03-30T18:04:36.431558Z', '2025-03-30T18:04:30.533163Z', '2025-03-30T18:04:22.697715Z', '2025-03-30T18:04:17.234276Z', '2025-03-30T18:04:11.161753Z', '2025-03-30T18:04:00.937942Z', '2025-03-30T18:03:53.055816Z', '2025-03-30T18:03:47.613741Z', '2025-03-30T18:03:36.726266Z', '2025-03-30T18:03:29.703511Z', '2025-03-30T18:03:23.061642Z', '2025-03-30T18:03:10.008092Z', '2025-03-30T18:03:03.768595Z', '2025-03-30T18:02:56.852420Z', '2025-03-30T18:02:25.695461Z', '2025-03-30T18:02:18.710042Z', '2025-03-30T18:02:09.434222Z', '2025-03-30T18:02:04.265568Z', '2025-03-30T17:37:10.661041Z', '2025-03-30T08:34:04.974255Z', '2025-03-30T07:52:26.568015Z', '2025-03-30T06:27:50.437657Z', '2025-03-30T06:10:09.928043Z', '2025-03-30T04:55:23.350428Z', '2025-03-30T04:40:12.396469Z', '2025-03-30T04:34:48.213449Z', '2025-03-30T02:34:26.445921Z', '2025-03-30T02:26:56.239331Z', '2025-03-30T01:12:16.835275Z', '2025-03-30T00:27:57.416252Z', '2025-03-29T23:24:52.089886Z', '2025-03-29T22:12:51.462574Z', '2025-03-29T21:34:50.966068Z', '2025-03-29T19:57:39.468163Z', '2025-03-29T19:30:21.312426Z', '2025-03-29T19:19:34.031371Z', '2025-03-29T19:01:14.222461Z']}"
32350,NYUSEC,"{'challenge_name': ['linux-live-response', 'Layers and Layers', ""Something's Fishy Part 2"", 'Collision-Course', ""Something's Fishy"", 'Dollhouse-Confidential', ""DoN't See Me?"", 'a-hash-too-far', 'The Ungraspable Phantom of Life', 'Ransom-in-the-Shadows', 'Vignalysis', 'Mallo(r)cy', 'Pie in the Sky', 'The-Veiled-Backtrace', 'Frequencies-of-Deception', 'On The Shoulders of Giants', 'path-finder', 'sandy-shores', 'Almighty - Alphabet', 'Bitcoin-Butterfingers', 'Social Pressure', 'Prng-Pred', 'Tinker Tailor Solider Spy', 'Play Fair!', 'Da', 'Simon and the Whale', 'Where Am I', 'Here I Stood', ""Maya's Terminal Rescue"", 'Fantaxotic Fledgling', 'Encoded-Deception', 'The Golden Circle', 'Sounds-secure', 'evtx', 'Kiddy Pool', 'The-Heist', 'The-Hidden-Key', 'Bearer-of-Bad-News', 'time-of-date', 'Read the Rules'], 'challenge_category': ['forensics', 'osint', 'web', 'cryptography', 'web', 'forensics', 'forensics', 'cryptography', 'forensics', 'forensics', 'cryptography', 'binary exploitation', 'osint', 'forensics', 'forensics', 'osint', 'forensics', 'cryptography', 'cryptography', 'miscellaneous', 'miscellaneous', 'cryptography', 'osint', 'binary exploitation', 'osint', 'osint', 'osint', 'osint', 'binary exploitation', 'binary exploitation', 'web', 'miscellaneous', 'miscellaneous', 'forensics', 'binary exploitation', 'web', 'cryptography', 'web', 'web', 'rules'], 'challenge_points': ['997', '991', '997', '997', '991', '997', '994', '995', '984', '984', '970', '1000', '995', '930', '822', '983', '871', '953', '890', '896', '1000', '919', '994', '514', '999', '935', '837', '604', '965', '965', '487', '343', '239', '453', '845', '922', '100', '891', '100', '1'], 'solve_time': ['2025-03-30T18:58:16.764721Z', '2025-03-30T18:42:41.986394Z', '2025-03-30T18:34:12.377216Z', '2025-03-30T17:54:23.332934Z', '2025-03-30T17:16:06.066309Z', '2025-03-30T15:05:41.876163Z', '2025-03-30T13:00:50.863962Z', '2025-03-30T11:31:17.323816Z', '2025-03-30T11:19:34.783439Z', '2025-03-30T08:19:41.102198Z', '2025-03-30T07:48:29.832373Z', '2025-03-30T07:27:40.333592Z', '2025-03-30T05:36:12.528995Z', '2025-03-30T05:03:18.641443Z', '2025-03-30T04:56:30.891943Z', '2025-03-30T03:12:32.970118Z', '2025-03-30T03:07:22.325429Z', '2025-03-30T02:36:28.223653Z', '2025-03-30T02:30:07.068673Z', '2025-03-30T01:57:54.279254Z', '2025-03-30T01:19:04.930480Z', '2025-03-30T01:09:26.099569Z', '2025-03-30T00:37:29.991243Z', '2025-03-30T00:08:00.129914Z', '2025-03-29T23:32:53.972299Z', '2025-03-29T22:12:01.932717Z', '2025-03-29T21:57:53.346991Z', '2025-03-29T21:42:33.975460Z', '2025-03-29T21:39:27.900223Z', '2025-03-29T21:24:57.929365Z', '2025-03-29T20:53:43.803903Z', '2025-03-29T20:43:06.719935Z', '2025-03-29T20:41:45.610753Z', '2025-03-29T20:30:54.596297Z', '2025-03-29T20:21:08.978144Z', '2025-03-29T20:01:31.887061Z', '2025-03-29T19:51:02.375909Z', '2025-03-29T19:33:02.576730Z', '2025-03-29T19:17:12.063248Z', '2025-03-29T19:00:58.484095Z']}"
31542,ZeroNine,"{'challenge_name': ['Transmission-Trace', 'Here I Stood', ""Roko's Jersey Lottery"", 'Leaky-Endpoints', ""Something's Fishy Part 2"", 'Ladder To Heaven', 'Collision-Course', 'linux-live-response', 'Dollhouse-Confidential', 'Mallo(r)cy', 'The Ungraspable Phantom of Life', 'Bitcoin-Butterfingers', 'Bearer-of-Bad-News', 'Layers of Lies', 'a-hash-too-far', 'The-Heist', ""Something's Fishy"", 'Encoded-Deception', 'path-finder', 'time-of-date', 'Hexstore', 'Prng-Pred', 'Sounds-secure', 'Frequencies-of-Deception', 'The Golden Circle', 'sandy-shores', 'The-Hidden-Key', 'Play Fair!', 'Simon and the Whale', ""DoN't See Me?"", 'Almighty - Alphabet', 'Vignalysis', 'Kiddy Pool', 'Fantaxotic Fledgling', ""Maya's Terminal Rescue"", 'Ransom-in-the-Shadows', 'The-Veiled-Backtrace', 'evtx', 'Read the Rules'], 'challenge_category': ['miscellaneous', 'osint', 'binary exploitation', 'web', 'web', 'binary exploitation', 'cryptography', 'forensics', 'forensics', 'binary exploitation', 'forensics', 'miscellaneous', 'web', 'web', 'cryptography', 'web', 'web', 'web', 'forensics', 'web', 'binary exploitation', 'cryptography', 'miscellaneous', 'forensics', 'miscellaneous', 'cryptography', 'cryptography', 'binary exploitation', 'osint', 'forensics', 'cryptography', 'cryptography', 'binary exploitation', 'binary exploitation', 'binary exploitation', 'forensics', 'forensics', 'forensics', 'rules'], 'challenge_points': ['998', '604', '1000', '999', '997', '1000', '997', '997', '997', '1000', '984', '896', '891', '995', '995', '922', '991', '487', '871', '100', '999', '919', '239', '822', '343', '953', '100', '514', '935', '994', '890', '970', '845', '965', '965', '984', '930', '453', '1'], 'solve_time': ['2025-03-30T18:57:59.256186Z', '2025-03-30T18:52:14.731361Z', '2025-03-30T18:14:33.383957Z', '2025-03-30T17:23:17.801451Z', '2025-03-30T16:50:31.515030Z', '2025-03-30T15:20:50.806069Z', '2025-03-30T14:31:52.335279Z', '2025-03-30T13:18:02.073978Z', '2025-03-30T12:45:52.927944Z', '2025-03-30T09:48:38.774047Z', '2025-03-30T09:23:33.882033Z', '2025-03-30T09:10:29.085525Z', '2025-03-30T08:59:07.517711Z', '2025-03-30T08:50:07.604412Z', '2025-03-30T08:45:42.936730Z', '2025-03-30T07:43:48.216446Z', '2025-03-30T07:19:32.452292Z', '2025-03-30T06:54:54.294942Z', '2025-03-30T06:47:56.464803Z', '2025-03-30T06:25:14.661078Z', '2025-03-30T05:36:47.729032Z', '2025-03-30T05:03:19.805482Z', '2025-03-30T04:52:06.131832Z', '2025-03-30T04:51:42.216108Z', '2025-03-30T04:46:34.945881Z', '2025-03-30T04:43:51.154308Z', '2025-03-30T04:36:53.711953Z', '2025-03-30T04:24:29.461827Z', '2025-03-30T04:22:47.343456Z', '2025-03-30T04:22:19.093169Z', '2025-03-30T03:54:37.709895Z', '2025-03-30T03:52:00.051723Z', '2025-03-30T03:42:00.202341Z', '2025-03-30T03:38:59.829870Z', '2025-03-30T03:28:26.052752Z', '2025-03-30T03:25:09.070379Z', '2025-03-30T02:38:31.071877Z', '2025-03-30T02:37:38.511797Z', '2025-03-30T01:52:44.189493Z']}"
28366,BKISC,"{'challenge_name': ['Layers and Layers', 'Hexstore', ""Something's Fishy"", 'nice-2-c-u-2', 'On The Shoulders of Giants', 'The-Veiled-Backtrace', 'The Ungraspable Phantom of Life', 'Dollhouse-Confidential', 'Simon and the Whale', 'Vignalysis', 'linux-live-response', 'a-hash-too-far', 'Bitcoin-Butterfingers', 'Here I Stood', 'Where Am I', 'Leaky-Endpoints', 'Almighty - Alphabet', 'sandy-shores', 'Fantaxotic Fledgling', ""Maya's Terminal Rescue"", 'The-Heist', ""DoN't See Me?"", 'Ransom-in-the-Shadows', 'Kiddy Pool', 'Play Fair!', 'Bearer-of-Bad-News', 'Prng-Pred', 'path-finder', 'Frequencies-of-Deception', 'evtx', 'The Golden Circle', 'Sounds-secure', 'Encoded-Deception', 'time-of-date', 'The-Hidden-Key', 'Read the Rules'], 'challenge_category': ['osint', 'binary exploitation', 'web', 'miscellaneous', 'osint', 'forensics', 'forensics', 'forensics', 'osint', 'cryptography', 'forensics', 'cryptography', 'miscellaneous', 'osint', 'osint', 'web', 'cryptography', 'cryptography', 'binary exploitation', 'binary exploitation', 'web', 'forensics', 'forensics', 'binary exploitation', 'binary exploitation', 'web', 'cryptography', 'forensics', 'forensics', 'forensics', 'miscellaneous', 'miscellaneous', 'web', 'web', 'cryptography', 'rules'], 'challenge_points': ['991', '999', '991', '1000', '983', '930', '984', '997', '935', '970', '997', '995', '896', '604', '837', '999', '890', '953', '965', '965', '922', '994', '984', '845', '514', '891', '919', '871', '822', '453', '343', '239', '487', '100', '100', '1'], 'solve_time': ['2025-03-30T17:18:16.585641Z', '2025-03-30T16:40:32.861854Z', '2025-03-30T15:22:11.880129Z', '2025-03-30T13:52:39.783862Z', '2025-03-30T10:04:40.071378Z', '2025-03-30T09:52:14.351868Z', '2025-03-30T09:35:07.351673Z', '2025-03-30T09:19:15.295267Z', '2025-03-30T08:59:39.942803Z', '2025-03-30T07:15:35.183109Z', '2025-03-30T05:55:41.413038Z', '2025-03-30T04:06:16.500876Z', '2025-03-30T04:03:04.812729Z', '2025-03-30T03:53:41.698729Z', '2025-03-30T03:50:31.579687Z', '2025-03-30T03:48:03.212058Z', '2025-03-30T03:41:26.470255Z', '2025-03-30T03:15:36.077111Z', '2025-03-30T02:52:27.385414Z', '2025-03-30T02:35:53.859472Z', '2025-03-30T02:19:38.903814Z', '2025-03-30T02:07:37.760033Z', '2025-03-30T01:53:54.464992Z', '2025-03-30T01:52:09.713065Z', '2025-03-30T01:35:34.286961Z', '2025-03-30T01:29:48.372441Z', '2025-03-29T23:59:33.336039Z', '2025-03-29T23:58:39.011257Z', '2025-03-29T23:52:25.648347Z', '2025-03-29T21:48:31.491273Z', '2025-03-29T21:40:58.165985Z', '2025-03-29T21:38:28.282461Z', '2025-03-29T21:36:48.547166Z', '2025-03-29T21:32:00.297140Z', '2025-03-29T19:09:16.728702Z', '2025-03-29T19:06:16.456804Z']}"
