points,name,challenge
18020,Brunnerne,"{'challenge_name': ['XS5: Old School', 'RGBinary', ""I'm Hungry"", 'Polar Opposites', 'Texting IRL', 'Font-inary', 'Snake', 'Simon Says', 'Nonogram Pt. 2: Disgraced', 'Firefun 3', 'G.G.', 'Giraffical Image Format', 'An ode to Alejandro and Kristin', 'DNS', 'XS10: PHP XOR', 'Corkscrew', 'XS9: ROX LOOHCS', 'Sticky Keys', ""Hand-Made's Tale"", 'HMAC', 'Scottish Ham', 'XS7: Alternating Current', 'XS3: Roman Xor', 'Cut The Flag', 'lists of JSONs', 'ret2bf', 'thetv', 'XS1: XOR without XOR', ""You're such a Rube"", 'Oh Baby, A (Pythagorean) Triple!', 'Barcode Crypto', 'AlgebrarbeglA', 'XS8: CBC Encrypted?', 'Training Problem: Intro to RSA', 'XS4: Hexy', 'Pure Write-What-Where PWN', 'Training Problem: Intro to Reverse', 'Inner Demons', 'XS6: CTR Mode is just XOR', 'thelight', 'XS2: Looper', 'Just a day at the breach', 'Flaming Lips', '🅱️rainrot.c', 'Training Problem: Intro to Web', 'Training Problem: Intro to PWN', 'Nonogram Pt. 1: Simple Enough', 'ROTOLACTOR', 'Whispers of the Feathered Messenger', 'Bees in Space', 'Training Problem: Intro to OSINT', 'Welcome Letter'], 'challenge_category': ['XOR SCHOOL', 'FORENSICS', 'OSINT', 'MISC', 'REVERSING', 'MISC', 'WEB', 'CRYPTO', 'WEB', 'WEB', 'REVERSING', 'FORENSICS', 'MISC', 'WEB', 'XOR SCHOOL', 'CRYPTO', 'XOR SCHOOL', 'MISC', 'CRYPTO', 'CRYPTO', 'MISC', 'XOR SCHOOL', 'XOR SCHOOL', 'REVERSING', 'WEB', 'PWN', 'PWN', 'XOR SCHOOL', 'MISC', 'CRYPTO', 'CRYPTO', 'MISC', 'XOR SCHOOL', 'CRYPTO', 'XOR SCHOOL', 'PWN', 'REVERSING', 'FORENSICS', 'XOR SCHOOL', 'PWN', 'XOR SCHOOL', 'WEB', 'PWN', 'REVERSING', 'WEB', 'PWN', 'CRYPTO', 'CRYPTO', 'FORENSICS', 'MISC', 'OSINT', 'MISC'], 'challenge_points': ['500', '500', '480', '496', '496', '499', '500', '500', '499', '494', '500', '484', '473', '400', '499', '484', '495', '410', '451', '493', '482', '499', '362', '473', '220', '458', '368', '100', '100', '467', '495', '100', '451', '50', '484', '228', '50', '185', '448', '464', '130', '244', '497', '100', '50', '50', '100', '244', '100', '268', '50', '50'], 'solve_time': ['2024-11-10T03:07:07.978491Z', '2024-11-10T01:28:48.466757Z', '2024-11-10T01:09:16.411342Z', '2024-11-10T00:54:19.018344Z', '2024-11-09T23:57:51.793597Z', '2024-11-09T23:09:28.544723Z', '2024-11-09T22:36:05.929530Z', '2024-11-09T22:01:00.436049Z', '2024-11-09T21:50:39.004252Z', '2024-11-09T21:18:10.628304Z', '2024-11-09T20:52:34.432110Z', '2024-11-09T20:00:30.447688Z', '2024-11-09T19:42:27.350131Z', '2024-11-09T19:32:04.381537Z', '2024-11-09T19:09:40.255479Z', '2024-11-09T18:40:47.940020Z', '2024-11-09T17:03:52.178423Z', '2024-11-09T16:55:21.945882Z', '2024-11-09T16:44:09.455717Z', '2024-11-09T16:40:47.605678Z', '2024-11-09T16:24:51.848774Z', '2024-11-09T13:14:54.532413Z', '2024-11-09T12:21:54.021988Z', '2024-11-09T12:06:10.844946Z', '2024-11-09T08:35:43.663654Z', '2024-11-09T05:27:51.571134Z', '2024-11-09T03:22:35.280600Z', '2024-11-09T02:38:29.743912Z', '2024-11-09T01:31:42.256502Z', '2024-11-09T00:38:37.124680Z', '2024-11-09T00:19:51.089101Z', '2024-11-09T00:00:44.915106Z', '2024-11-08T23:52:20.933348Z', '2024-11-08T23:41:36.473904Z', '2024-11-08T23:17:42.626632Z', '2024-11-08T22:59:14.865975Z', '2024-11-08T22:57:23.853858Z', '2024-11-08T22:08:56.420333Z', '2024-11-08T21:49:15.727916Z', '2024-11-08T21:45:48.444431Z', '2024-11-08T21:41:11.700739Z', '2024-11-08T21:40:00.744543Z', '2024-11-08T20:47:23.480380Z', '2024-11-08T20:18:44.058293Z', '2024-11-08T20:17:47.305703Z', '2024-11-08T20:00:05.560538Z', '2024-11-08T19:51:47.946293Z', '2024-11-08T19:32:28.068539Z', '2024-11-08T18:56:39.555021Z', '2024-11-08T18:46:21.797000Z', '2024-11-08T17:58:47.419178Z', '2024-11-08T17:00:18.216973Z']}"
12460,UMDCSEC,"{'challenge_name': ['HMAC', 'Giraffical Image Format', 'Training Problem: Intro to OSINT', 'Corkscrew', 'ROTOLACTOR', 'Just a day at the breach', 'Training Problem: Intro to RSA', 'Whispers of the Feathered Messenger', 'Training Problem: Intro to Reverse', 'XS7: Alternating Current', 'XS8: CBC Encrypted?', 'XS4: Hexy', 'XS6: CTR Mode is just XOR', 'XS3: Roman Xor', 'XS2: Looper', 'lists of JSONs', 'XS1: XOR without XOR', 'Training Problem: Intro to Web', 'Polar Opposites', 'Bees in Space', ""You're such a Rube"", 'An ode to Alejandro and Kristin', 'Training Problem: Intro to PWN', 'Pure Write-What-Where PWN', 'Flaming Lips', 'Nonogram Pt. 2: Disgraced', 'Welcome Letter', 'thelight', 'Snake', 'Nonogram Pt. 1: Simple Enough', 'Sticky Keys', 'Oh Baby, A (Pythagorean) Triple!', 'Barcode Crypto', 'thetv', 'ret2bf', 'AlgebrarbeglA', 'XS9: ROX LOOHCS', 'XS10: PHP XOR', 'Simon Says'], 'challenge_category': ['CRYPTO', 'FORENSICS', 'OSINT', 'CRYPTO', 'CRYPTO', 'WEB', 'CRYPTO', 'FORENSICS', 'REVERSING', 'XOR SCHOOL', 'XOR SCHOOL', 'XOR SCHOOL', 'XOR SCHOOL', 'XOR SCHOOL', 'XOR SCHOOL', 'WEB', 'XOR SCHOOL', 'WEB', 'MISC', 'MISC', 'MISC', 'MISC', 'PWN', 'PWN', 'PWN', 'WEB', 'MISC', 'PWN', 'WEB', 'CRYPTO', 'MISC', 'CRYPTO', 'CRYPTO', 'PWN', 'PWN', 'MISC', 'XOR SCHOOL', 'XOR SCHOOL', 'CRYPTO'], 'challenge_points': ['493', '484', '50', '484', '244', '244', '50', '100', '50', '499', '451', '484', '448', '362', '130', '220', '100', '50', '496', '268', '100', '473', '50', '228', '497', '499', '50', '464', '500', '100', '410', '467', '495', '368', '458', '100', '495', '499', '500'], 'solve_time': ['2024-11-10T04:59:25.499082Z', '2024-11-10T04:22:05.790655Z', '2024-11-10T04:00:59.097426Z', '2024-11-10T02:56:40.084589Z', '2024-11-10T02:24:01.226845Z', '2024-11-10T01:50:10.564844Z', '2024-11-10T01:22:36.432833Z', '2024-11-10T00:28:17.807453Z', '2024-11-09T23:48:17.475483Z', '2024-11-09T19:38:31.743878Z', '2024-11-09T19:27:29.062750Z', '2024-11-09T18:45:17.513671Z', '2024-11-09T17:42:41.844541Z', '2024-11-09T17:20:15.480465Z', '2024-11-09T17:02:14.089367Z', '2024-11-09T16:57:13.734715Z', '2024-11-09T16:48:57.920700Z', '2024-11-09T16:47:06.884053Z', '2024-11-09T11:45:19.073932Z', '2024-11-09T11:31:02.283978Z', '2024-11-09T11:27:19.866073Z', '2024-11-09T11:14:53.378070Z', '2024-11-09T08:18:12.487839Z', '2024-11-09T08:14:43.211284Z', '2024-11-09T08:02:17.590241Z', '2024-11-09T04:19:47.729446Z', '2024-11-09T02:34:07.848619Z', '2024-11-09T02:27:05.382922Z', '2024-11-09T02:12:05.309974Z', '2024-11-09T01:39:02.032215Z', '2024-11-09T01:22:44.422061Z', '2024-11-09T00:22:09.205346Z', '2024-11-09T00:10:37.731132Z', '2024-11-09T00:01:05.860172Z', '2024-11-08T23:38:37.847607Z', '2024-11-08T23:21:06.788711Z', '2024-11-08T23:14:50.519322Z', '2024-11-08T23:01:25.914440Z', '2024-11-08T22:20:55.553658Z']}"
11694,HackUTT,"{'challenge_name': ['lists of JSONs', 'Scottish Ham', 'Flaming Lips', 'Corkscrew', 'Giraffical Image Format', 'HMAC', ""I'm Hungry"", 'Nonogram Pt. 2: Disgraced', 'XS9: ROX LOOHCS', ""Hand-Made's Tale"", 'Oh Baby, A (Pythagorean) Triple!', 'Inner Demons', 'XS7: Alternating Current', 'XS4: Hexy', 'Sticky Keys', 'Just a day at the breach', 'XS10: PHP XOR', 'Training Problem: Intro to Web', 'thelight', '🅱️rainrot.c', 'ret2bf', 'thetv', 'ROTOLACTOR', 'XS8: CBC Encrypted?', 'AlgebrarbeglA', 'Pure Write-What-Where PWN', 'Nonogram Pt. 1: Simple Enough', 'Training Problem: Intro to RSA', 'XS6: CTR Mode is just XOR', ""You're such a Rube"", 'XS3: Roman Xor', 'Training Problem: Intro to PWN', 'XS2: Looper', 'Bees in Space', 'XS1: XOR without XOR', 'Training Problem: Intro to Reverse', 'Training Problem: Intro to OSINT', 'Whispers of the Feathered Messenger', 'Welcome Letter'], 'challenge_category': ['WEB', 'MISC', 'PWN', 'CRYPTO', 'FORENSICS', 'CRYPTO', 'OSINT', 'WEB', 'XOR SCHOOL', 'CRYPTO', 'CRYPTO', 'FORENSICS', 'XOR SCHOOL', 'XOR SCHOOL', 'MISC', 'WEB', 'XOR SCHOOL', 'WEB', 'PWN', 'REVERSING', 'PWN', 'PWN', 'CRYPTO', 'XOR SCHOOL', 'MISC', 'PWN', 'CRYPTO', 'CRYPTO', 'XOR SCHOOL', 'MISC', 'XOR SCHOOL', 'PWN', 'XOR SCHOOL', 'MISC', 'XOR SCHOOL', 'REVERSING', 'OSINT', 'FORENSICS', 'MISC'], 'challenge_points': ['220', '482', '497', '484', '484', '493', '480', '499', '495', '451', '467', '185', '499', '484', '410', '244', '499', '50', '464', '100', '458', '368', '244', '451', '100', '228', '100', '50', '448', '100', '362', '50', '130', '268', '100', '50', '50', '100', '50'], 'solve_time': ['2024-11-09T23:31:34.093883Z', '2024-11-09T22:38:15.042676Z', '2024-11-09T21:49:34.276504Z', '2024-11-09T21:44:58.410257Z', '2024-11-09T21:21:15.024636Z', '2024-11-09T20:12:20.025891Z', '2024-11-09T18:53:01.986649Z', '2024-11-09T18:45:55.836990Z', '2024-11-09T17:24:49.415929Z', '2024-11-09T14:56:21.218956Z', '2024-11-09T14:52:24.073690Z', '2024-11-09T13:00:53.034785Z', '2024-11-09T12:53:17.793198Z', '2024-11-09T11:07:36.410641Z', '2024-11-09T08:59:45.192906Z', '2024-11-09T08:36:27.264865Z', '2024-11-08T23:15:48.195858Z', '2024-11-08T22:42:08.412987Z', '2024-11-08T21:53:16.468960Z', '2024-11-08T21:50:01.485474Z', '2024-11-08T21:34:50.217177Z', '2024-11-08T20:14:45.169142Z', '2024-11-08T19:41:59.765601Z', '2024-11-08T19:19:31.093822Z', '2024-11-08T19:15:59.554924Z', '2024-11-08T19:07:53.562277Z', '2024-11-08T18:51:59.566232Z', '2024-11-08T18:37:03.133532Z', '2024-11-08T18:24:21.884433Z', '2024-11-08T18:18:10.038778Z', '2024-11-08T18:02:53.324802Z', '2024-11-08T17:57:36.835492Z', '2024-11-08T17:36:37.649209Z', '2024-11-08T17:36:35.719715Z', '2024-11-08T17:34:48.651368Z', '2024-11-08T17:33:24.370335Z', '2024-11-08T17:23:47.909997Z', '2024-11-08T17:19:07.302804Z', '2024-11-08T17:00:45.883296Z']}"
11111,0xfun,"{'challenge_name': ['The Immortal Game', 'Firefun 3', 'XS9: ROX LOOHCS', 'HMAC', 'Texting IRL', 'XS6: CTR Mode is just XOR', 'XS8: CBC Encrypted?', 'Scottish Ham', 'ret2bf', ""Hand-Made's Tale"", 'thelight', 'thetv', 'An ode to Alejandro and Kristin', 'Giraffical Image Format', 'XS3: Roman Xor', 'Oh Baby, A (Pythagorean) Triple!', 'Whispers of the Feathered Messenger', 'Nonogram Pt. 1: Simple Enough', 'Polar Opposites', 'Pure Write-What-Where PWN', 'ROTOLACTOR', 'Inner Demons', '🅱️rainrot.c', 'Sticky Keys', 'Training Problem: Intro to Reverse', ""You're such a Rube"", 'Bees in Space', 'Training Problem: Intro to OSINT', 'Training Problem: Intro to PWN', 'Training Problem: Intro to RSA', 'Just a day at the breach', 'DNS', 'lists of JSONs', 'Training Problem: Intro to Web', 'AlgebrarbeglA', 'Welcome Letter', 'XS2: Looper', 'XS1: XOR without XOR'], 'challenge_category': ['FORENSICS', 'WEB', 'XOR SCHOOL', 'CRYPTO', 'REVERSING', 'XOR SCHOOL', 'XOR SCHOOL', 'MISC', 'PWN', 'CRYPTO', 'PWN', 'PWN', 'MISC', 'FORENSICS', 'XOR SCHOOL', 'CRYPTO', 'FORENSICS', 'CRYPTO', 'MISC', 'PWN', 'CRYPTO', 'FORENSICS', 'REVERSING', 'MISC', 'REVERSING', 'MISC', 'MISC', 'OSINT', 'PWN', 'CRYPTO', 'WEB', 'WEB', 'WEB', 'WEB', 'MISC', 'MISC', 'XOR SCHOOL', 'XOR SCHOOL'], 'challenge_points': ['500', '494', '495', '493', '496', '448', '451', '482', '458', '451', '464', '368', '473', '484', '362', '467', '100', '100', '496', '228', '244', '185', '100', '410', '50', '100', '268', '50', '50', '50', '244', '400', '220', '50', '100', '50', '130', '100'], 'solve_time': ['2024-11-10T03:57:08.899704Z', '2024-11-10T01:13:48.329160Z', '2024-11-10T01:03:03.097918Z', '2024-11-10T00:29:40.344459Z', '2024-11-10T00:20:12.737156Z', '2024-11-09T23:37:18.407365Z', '2024-11-09T23:24:39.758720Z', '2024-11-09T23:19:35.579758Z', '2024-11-09T23:08:33.590412Z', '2024-11-09T21:17:39.734762Z', '2024-11-09T17:16:55.589172Z', '2024-11-09T16:52:59.022019Z', '2024-11-09T16:29:56.566338Z', '2024-11-09T16:24:30.891834Z', '2024-11-09T16:04:36.933258Z', '2024-11-09T15:59:10.250221Z', '2024-11-09T05:22:13.738791Z', '2024-11-09T04:57:57.623173Z', '2024-11-09T04:18:58.332124Z', '2024-11-09T02:29:38.087374Z', '2024-11-08T23:44:29.279680Z', '2024-11-08T23:30:28.299593Z', '2024-11-08T23:22:29.068001Z', '2024-11-08T23:10:49.833060Z', '2024-11-08T23:02:18.893883Z', '2024-11-08T22:52:54.483135Z', '2024-11-08T22:48:40.967424Z', '2024-11-08T22:35:40.972395Z', '2024-11-08T22:29:37.065456Z', '2024-11-08T21:53:40.983860Z', '2024-11-08T21:51:52.533297Z', '2024-11-08T21:49:34.397986Z', '2024-11-08T21:47:53.032009Z', '2024-11-08T21:45:21.580584Z', '2024-11-08T21:39:16.494995Z', '2024-11-08T21:37:04.578194Z', '2024-11-08T21:33:33.080852Z', '2024-11-08T21:31:33.985599Z']}"
10189,MindCrafters,"{'challenge_name': ['The Immortal Game', 'thetv', 'XS9: ROX LOOHCS', 'XS8: CBC Encrypted?', 'HMAC', 'XS6: CTR Mode is just XOR', 'Texting IRL', ""Hand-Made's Tale"", 'XS3: Roman Xor', 'Giraffical Image Format', 'Scottish Ham', 'Oh Baby, A (Pythagorean) Triple!', 'Pure Write-What-Where PWN', 'An ode to Alejandro and Kristin', 'Polar Opposites', 'Firefun 3', '🅱️rainrot.c', 'Just a day at the breach', 'ROTOLACTOR', ""You're such a Rube"", 'Sticky Keys', 'Training Problem: Intro to PWN', 'Nonogram Pt. 1: Simple Enough', 'Bees in Space', 'Training Problem: Intro to RSA', 'Inner Demons', 'DNS', 'lists of JSONs', 'XS2: Looper', 'AlgebrarbeglA', 'Training Problem: Intro to Reverse', 'XS1: XOR without XOR', 'Whispers of the Feathered Messenger', 'Training Problem: Intro to OSINT', 'Training Problem: Intro to Web', 'Welcome Letter'], 'challenge_category': ['FORENSICS', 'PWN', 'XOR SCHOOL', 'XOR SCHOOL', 'CRYPTO', 'XOR SCHOOL', 'REVERSING', 'CRYPTO', 'XOR SCHOOL', 'FORENSICS', 'MISC', 'CRYPTO', 'PWN', 'MISC', 'MISC', 'WEB', 'REVERSING', 'WEB', 'CRYPTO', 'MISC', 'MISC', 'PWN', 'CRYPTO', 'MISC', 'CRYPTO', 'FORENSICS', 'WEB', 'WEB', 'XOR SCHOOL', 'MISC', 'REVERSING', 'XOR SCHOOL', 'FORENSICS', 'OSINT', 'WEB', 'MISC'], 'challenge_points': ['500', '368', '495', '451', '493', '448', '496', '451', '362', '484', '482', '467', '228', '473', '496', '494', '100', '244', '244', '100', '410', '50', '100', '268', '50', '185', '400', '220', '130', '100', '50', '100', '100', '50', '50', '50'], 'solve_time': ['2024-11-10T02:08:38.534782Z', '2024-11-10T01:51:21.346271Z', '2024-11-09T22:35:51.803411Z', '2024-11-09T22:09:01.506742Z', '2024-11-09T21:28:02.203667Z', '2024-11-09T21:23:22.705547Z', '2024-11-09T18:27:57.853099Z', '2024-11-09T18:17:22.288207Z', '2024-11-09T14:41:24.027820Z', '2024-11-09T13:04:01.294080Z', '2024-11-09T09:21:20.024686Z', '2024-11-09T05:08:42.689975Z', '2024-11-09T05:02:04.228858Z', '2024-11-09T02:22:40.278054Z', '2024-11-08T23:43:06.243169Z', '2024-11-08T22:23:31.473949Z', '2024-11-08T22:03:56.267883Z', '2024-11-08T20:07:59.480810Z', '2024-11-08T19:50:04.693397Z', '2024-11-08T19:45:08.576316Z', '2024-11-08T19:15:31.751918Z', '2024-11-08T19:11:40.467877Z', '2024-11-08T19:09:45.240862Z', '2024-11-08T18:54:31.085217Z', '2024-11-08T18:30:39.733357Z', '2024-11-08T18:09:58.698786Z', '2024-11-08T17:59:58.319513Z', '2024-11-08T17:38:26.830419Z', '2024-11-08T17:35:17.924087Z', '2024-11-08T17:33:22.133200Z', '2024-11-08T17:27:29.378509Z', '2024-11-08T17:26:22.694100Z', '2024-11-08T17:19:07.654634Z', '2024-11-08T17:12:49.106451Z', '2024-11-08T17:06:48.031358Z', '2024-11-08T17:00:18.761234Z']}"
10110,ADMinions,"{'challenge_name': ['Texting IRL', 'Nonogram Pt. 2: Disgraced', 'XS3: Roman Xor', 'Cut The Flag', 'Giraffical Image Format', 'Oh Baby, A (Pythagorean) Triple!', 'Corkscrew', 'Scottish Ham', ""Hand-Made's Tale"", 'Sticky Keys', 'Firefun 3', 'XS2: Looper', 'XS8: CBC Encrypted?', 'XS6: CTR Mode is just XOR', '🅱️rainrot.c', 'DNS', 'ROTOLACTOR', 'Bees in Space', 'Nonogram Pt. 1: Simple Enough', 'ret2bf', 'thelight', 'Inner Demons', 'Whispers of the Feathered Messenger', 'AlgebrarbeglA', ""You're such a Rube"", 'XS1: XOR without XOR', 'thetv', 'Pure Write-What-Where PWN', 'Just a day at the breach', 'Training Problem: Intro to RSA', 'Training Problem: Intro to Reverse', 'Training Problem: Intro to PWN', 'lists of JSONs', 'Training Problem: Intro to OSINT', 'Welcome Letter', 'Training Problem: Intro to Web'], 'challenge_category': ['REVERSING', 'WEB', 'XOR SCHOOL', 'REVERSING', 'FORENSICS', 'CRYPTO', 'CRYPTO', 'MISC', 'CRYPTO', 'MISC', 'WEB', 'XOR SCHOOL', 'XOR SCHOOL', 'XOR SCHOOL', 'REVERSING', 'WEB', 'CRYPTO', 'MISC', 'CRYPTO', 'PWN', 'PWN', 'FORENSICS', 'FORENSICS', 'MISC', 'MISC', 'XOR SCHOOL', 'PWN', 'PWN', 'WEB', 'CRYPTO', 'REVERSING', 'PWN', 'WEB', 'OSINT', 'MISC', 'WEB'], 'challenge_points': ['496', '499', '362', '473', '484', '467', '484', '482', '451', '410', '494', '130', '451', '448', '100', '400', '244', '268', '100', '458', '464', '185', '100', '100', '100', '100', '368', '228', '244', '50', '50', '50', '220', '50', '50', '50'], 'solve_time': ['2024-11-10T02:25:49.969379Z', '2024-11-10T00:45:41.422929Z', '2024-11-09T23:38:23.314717Z', '2024-11-09T23:24:48.771688Z', '2024-11-09T23:11:07.931794Z', '2024-11-09T21:54:14.946958Z', '2024-11-09T19:29:13.411735Z', '2024-11-09T17:21:20.527885Z', '2024-11-09T17:04:09.313194Z', '2024-11-09T12:32:27.954576Z', '2024-11-09T12:25:31.990986Z', '2024-11-09T11:54:40.374269Z', '2024-11-09T11:48:38.283256Z', '2024-11-09T11:43:07.053419Z', '2024-11-09T11:21:48.801475Z', '2024-11-09T11:16:20.985288Z', '2024-11-09T10:50:21.887881Z', '2024-11-09T10:47:18.081245Z', '2024-11-09T10:37:49.971488Z', '2024-11-09T04:53:42.932118Z', '2024-11-09T03:47:37.014521Z', '2024-11-09T02:35:56.120808Z', '2024-11-09T02:32:43.493081Z', '2024-11-09T02:23:52.736143Z', '2024-11-09T02:10:30.513241Z', '2024-11-09T01:52:06.361213Z', '2024-11-09T01:31:22.742034Z', '2024-11-09T01:31:10.777174Z', '2024-11-09T01:23:54.183911Z', '2024-11-09T00:40:38.832013Z', '2024-11-09T00:31:17.983566Z', '2024-11-09T00:20:20.566125Z', '2024-11-09T00:15:27.448126Z', '2024-11-09T00:14:05.760768Z', '2024-11-09T00:06:42.378748Z', '2024-11-09T00:03:05.205723Z']}"
9667,A&C,"{'challenge_name': ['HMAC', 'XS3: Roman Xor', 'Pure Write-What-Where PWN', 'Font-inary', 'Nonogram Pt. 2: Disgraced', 'Corkscrew', 'Scottish Ham', 'Cut The Flag', 'XS4: Hexy', 'lists of JSONs', 'Just a day at the breach', 'ret2bf', 'Training Problem: Intro to PWN', 'Nonogram Pt. 1: Simple Enough', 'ROTOLACTOR', 'thelight', 'Training Problem: Intro to RSA', 'XS6: CTR Mode is just XOR', 'Sticky Keys', 'XS8: CBC Encrypted?', 'An ode to Alejandro and Kristin', ""You're such a Rube"", '🅱️rainrot.c', 'Inner Demons', 'AlgebrarbeglA', 'thetv', 'Training Problem: Intro to OSINT', 'XS2: Looper', 'XS1: XOR without XOR', 'DNS', 'Bees in Space', 'Training Problem: Intro to Reverse', 'Whispers of the Feathered Messenger', 'Welcome Letter', 'Training Problem: Intro to Web'], 'challenge_category': ['CRYPTO', 'XOR SCHOOL', 'PWN', 'MISC', 'WEB', 'CRYPTO', 'MISC', 'REVERSING', 'XOR SCHOOL', 'WEB', 'WEB', 'PWN', 'PWN', 'CRYPTO', 'CRYPTO', 'PWN', 'CRYPTO', 'XOR SCHOOL', 'MISC', 'XOR SCHOOL', 'MISC', 'MISC', 'REVERSING', 'FORENSICS', 'MISC', 'PWN', 'OSINT', 'XOR SCHOOL', 'XOR SCHOOL', 'WEB', 'MISC', 'REVERSING', 'FORENSICS', 'MISC', 'WEB'], 'challenge_points': ['493', '362', '228', '499', '499', '484', '482', '473', '484', '220', '244', '458', '50', '100', '244', '464', '50', '448', '410', '451', '473', '100', '100', '185', '100', '368', '50', '130', '100', '400', '268', '50', '100', '50', '50'], 'solve_time': ['2024-11-10T01:14:11.724967Z', '2024-11-09T23:46:03.696331Z', '2024-11-09T22:43:07.585499Z', '2024-11-09T22:07:49.952663Z', '2024-11-09T21:15:26.900874Z', '2024-11-09T20:49:43.389453Z', '2024-11-09T17:11:51.637088Z', '2024-11-09T12:25:13.830080Z', '2024-11-09T08:34:31.113313Z', '2024-11-09T07:17:54.030979Z', '2024-11-09T06:48:16.665970Z', '2024-11-09T00:43:16.820950Z', '2024-11-08T23:04:45.426276Z', '2024-11-08T22:54:39.603743Z', '2024-11-08T21:41:39.987675Z', '2024-11-08T21:16:31.943982Z', '2024-11-08T21:06:57.130945Z', '2024-11-08T20:49:40.184645Z', '2024-11-08T20:36:18.253574Z', '2024-11-08T20:09:17.946118Z', '2024-11-08T19:53:24.251859Z', '2024-11-08T19:47:05.426708Z', '2024-11-08T19:45:33.182388Z', '2024-11-08T19:44:08.349978Z', '2024-11-08T19:43:10.929041Z', '2024-11-08T19:17:17.455817Z', '2024-11-08T19:05:39.528550Z', '2024-11-08T18:45:22.514571Z', '2024-11-08T17:46:33.681386Z', '2024-11-08T17:38:40.896000Z', '2024-11-08T17:23:17.896555Z', '2024-11-08T17:13:49.215917Z', '2024-11-08T17:07:56.689022Z', '2024-11-08T17:06:56.273327Z', '2024-11-08T17:06:37.323693Z']}"
9647,ttc enjoyers,"{'challenge_name': ['HMAC', 'Sticky Keys', 'XS9: ROX LOOHCS', 'ret2bf', 'DNS', 'Scottish Ham', 'Giraffical Image Format', 'thelight', ""Hand-Made's Tale"", 'XS7: Alternating Current', ""You're such a Rube"", 'thetv', 'Nonogram Pt. 1: Simple Enough', 'Pure Write-What-Where PWN', 'Training Problem: Intro to PWN', 'Just a day at the breach', 'Inner Demons', '🅱️rainrot.c', 'Snake', 'XS8: CBC Encrypted?', 'XS6: CTR Mode is just XOR', 'XS4: Hexy', 'XS2: Looper', 'XS1: XOR without XOR', 'XS3: Roman Xor', 'Whispers of the Feathered Messenger', 'Oh Baby, A (Pythagorean) Triple!', 'AlgebrarbeglA', 'Training Problem: Intro to OSINT', 'ROTOLACTOR', 'Training Problem: Intro to RSA', 'Training Problem: Intro to Reverse', 'Welcome Letter', 'Training Problem: Intro to Web'], 'challenge_category': ['CRYPTO', 'MISC', 'XOR SCHOOL', 'PWN', 'WEB', 'MISC', 'FORENSICS', 'PWN', 'CRYPTO', 'XOR SCHOOL', 'MISC', 'PWN', 'CRYPTO', 'PWN', 'PWN', 'WEB', 'FORENSICS', 'REVERSING', 'WEB', 'XOR SCHOOL', 'XOR SCHOOL', 'XOR SCHOOL', 'XOR SCHOOL', 'XOR SCHOOL', 'XOR SCHOOL', 'FORENSICS', 'CRYPTO', 'MISC', 'OSINT', 'CRYPTO', 'CRYPTO', 'REVERSING', 'MISC', 'WEB'], 'challenge_points': ['493', '410', '495', '458', '400', '482', '484', '464', '451', '499', '100', '368', '100', '228', '50', '244', '185', '100', '500', '451', '448', '484', '130', '100', '362', '100', '467', '100', '50', '244', '50', '50', '50', '50'], 'solve_time': ['2024-11-10T02:44:03.942370Z', '2024-11-09T23:05:01.106707Z', '2024-11-09T21:56:43.522767Z', '2024-11-09T19:58:16.412405Z', '2024-11-09T19:30:20.569721Z', '2024-11-09T19:09:59.218629Z', '2024-11-09T19:07:25.094128Z', '2024-11-09T16:48:04.951639Z', '2024-11-09T09:04:30.921269Z', '2024-11-09T07:57:17.598981Z', '2024-11-09T07:37:04.272242Z', '2024-11-09T07:28:22.639286Z', '2024-11-09T07:27:40.613020Z', '2024-11-09T06:49:51.925490Z', '2024-11-09T06:36:46.019481Z', '2024-11-09T06:25:40.391428Z', '2024-11-09T06:13:24.754119Z', '2024-11-09T06:09:22.474131Z', '2024-11-09T05:46:46.734699Z', '2024-11-09T04:21:45.841674Z', '2024-11-09T03:17:52.625423Z', '2024-11-09T02:50:21.949866Z', '2024-11-09T00:51:22.221322Z', '2024-11-09T00:50:50.211373Z', '2024-11-09T00:12:42.054325Z', '2024-11-08T23:10:51.429112Z', '2024-11-08T22:46:32.926497Z', '2024-11-08T22:23:09.671877Z', '2024-11-08T19:05:13.652855Z', '2024-11-08T18:11:12.899505Z', '2024-11-08T17:59:06.809079Z', '2024-11-08T17:49:48.831356Z', '2024-11-08T17:43:31.861171Z', '2024-11-08T17:34:29.925343Z']}"
