points,name,challenge
11395,Squid Proxy Lovers,"{'challenge_name': ['Feelings Journal', 'Universal Shorthand', 'Simon Says Scan This', 'Filing Some Data', 'Flag Saber', 'Homie Owes Me', 'Confidential Information', 'April 25', ""Bucky's Impossible Obby"", 'Across the Tracks', 'Mid PRNG', 'Elite Stacker', 'Logged', 'Rahhh-SA', 'Phone Numbers Everywhere, Anywhere', 'QR Coded', 'Secure Copy Shenanigans', 'Desmos Destroyer', ""Mary's Lamb is a Little Phreak"", 'Uno', ""Grandma's Secret Recipe"", ""Miku's Autograph"", 'Wordlands', 'Reversing for Ophidiophiles', 'sus', 'theflagishere!', 'Straight Up Circular', 'How Did We Get Here', ""At Least It's Not Pandora"", ""It's a Bird"", 'Too Many Emojis', 'Mined Solving This?', 'Simon Says', 'Inspector Requestor', 'Tick Tock', 'Break the Battalion', ""World's Hardester Flag"", 'Actual Reversing', ""Don't Be a Slacker"", 'Welcome'], 'challenge_category': ['Forensics', 'Crypto', 'Forensics', 'OSINT', 'Misc', 'Crypto', 'OSINT', 'OSINT', 'Forensics', 'Crypto', 'Crypto', 'OSINT', 'Forensics', 'Crypto', 'OSINT', 'Forensics', 'OSINT', 'Reversing', 'Web', 'Forensics', 'Web', 'Web', 'Forensics', 'Reversing', 'Reversing', 'Reversing', 'Beginner', 'Misc', 'Beginner', 'Misc', 'Beginner', 'Misc', 'Beginner', 'Beginner', 'Misc', 'Beginner', 'Misc', 'Reversing', 'Welcome', 'Welcome'], 'challenge_points': ['500', '479', '436', '366', '490', '469', '489', '10', '489', '10', '386', '266', '446', '10', '407', '277', '455', '500', '370', '496', '10', '10', '483', '10', '355', '10', '271', '480', '10', '448', '10', '494', '10', '10', '499', '10', '492', '430', '1', '1'], 'solve_time': ['2025-02-16T09:46:52.280335Z', '2025-02-16T09:45:50.581301Z', '2025-02-16T09:37:44.639174Z', '2025-02-16T09:37:23.221747Z', '2025-02-16T09:36:38.267051Z', '2025-02-16T09:36:19.598626Z', '2025-02-16T09:35:37.420677Z', '2025-02-16T09:35:30.731604Z', '2025-02-16T09:35:15.895204Z', '2025-02-16T09:35:02.848778Z', '2025-02-16T09:34:57.193285Z', '2025-02-16T09:34:56.145487Z', '2025-02-16T09:34:50.752066Z', '2025-02-16T09:34:50.571947Z', '2025-02-16T09:34:44.247389Z', '2025-02-16T09:34:40.776460Z', '2025-02-16T09:34:38.988501Z', '2025-02-16T09:34:25.964756Z', '2025-02-16T09:34:12.718584Z', '2025-02-16T09:34:08.396347Z', '2025-02-16T09:34:08.059209Z', '2025-02-16T09:33:59.922516Z', '2025-02-16T09:33:55.954870Z', '2025-02-16T09:33:51.316774Z', '2025-02-16T09:33:46.793387Z', '2025-02-16T09:33:41.726427Z', '2025-02-16T09:33:22.578517Z', '2025-02-16T09:33:22.058238Z', '2025-02-16T09:33:16.806502Z', '2025-02-16T09:33:15.134725Z', '2025-02-16T09:33:12.222187Z', '2025-02-16T09:33:07.323923Z', '2025-02-16T09:33:06.426760Z', '2025-02-16T09:32:59.773819Z', '2025-02-16T09:32:58.607915Z', '2025-02-16T09:32:54.364781Z', '2025-02-16T09:32:49.386573Z', '2025-02-16T09:32:36.422947Z', '2025-02-16T03:57:25.803403Z', '2025-02-16T01:22:51.932738Z']}"
11395,L3ak,"{'challenge_name': ['Universal Shorthand', 'Actual Reversing', 'Uno', 'Logged', 'Tick Tock', 'Desmos Destroyer', ""It's a Bird"", 'Confidential Information', ""Mary's Lamb is a Little Phreak"", 'Secure Copy Shenanigans', 'April 25', 'Filing Some Data', 'Elite Stacker', 'Flag Saber', ""Bucky's Impossible Obby"", 'Mined Solving This?', ""World's Hardester Flag"", ""Miku's Autograph"", 'Phone Numbers Everywhere, Anywhere', 'Feelings Journal', ""Grandma's Secret Recipe"", 'How Did We Get Here', 'Wordlands', ""Don't Be a Slacker"", 'sus', 'Reversing for Ophidiophiles', 'theflagishere!', 'QR Coded', 'Simon Says Scan This', 'Homie Owes Me', 'Across the Tracks', 'Mid PRNG', 'Rahhh-SA', ""At Least It's Not Pandora"", 'Too Many Emojis', 'Inspector Requestor', 'Break the Battalion', 'Straight Up Circular', 'Simon Says', 'Welcome'], 'challenge_category': ['Crypto', 'Reversing', 'Forensics', 'Forensics', 'Misc', 'Reversing', 'Misc', 'OSINT', 'Web', 'OSINT', 'OSINT', 'OSINT', 'OSINT', 'Misc', 'Forensics', 'Misc', 'Misc', 'Web', 'OSINT', 'Forensics', 'Web', 'Misc', 'Forensics', 'Welcome', 'Reversing', 'Reversing', 'Reversing', 'Forensics', 'Forensics', 'Crypto', 'Crypto', 'Crypto', 'Crypto', 'Beginner', 'Beginner', 'Beginner', 'Beginner', 'Beginner', 'Beginner', 'Welcome'], 'challenge_points': ['479', '430', '496', '446', '499', '500', '448', '489', '370', '455', '10', '366', '266', '490', '489', '494', '492', '10', '407', '500', '10', '480', '483', '1', '355', '10', '10', '277', '436', '469', '10', '386', '10', '10', '10', '10', '10', '271', '10', '1'], 'solve_time': ['2025-02-16T10:02:05.292342Z', '2025-02-16T09:16:35.799675Z', '2025-02-16T06:46:18.120413Z', '2025-02-16T04:38:13.590167Z', '2025-02-16T04:31:42.960568Z', '2025-02-16T04:27:50.946640Z', '2025-02-16T03:49:04.367443Z', '2025-02-16T03:20:17.502764Z', '2025-02-16T03:19:13.262994Z', '2025-02-16T03:03:27.360916Z', '2025-02-16T02:57:10.197469Z', '2025-02-16T02:55:41.085429Z', '2025-02-16T02:42:40.963123Z', '2025-02-16T02:33:36.038091Z', '2025-02-16T02:32:55.222259Z', '2025-02-16T02:29:03.832462Z', '2025-02-16T02:21:55.170683Z', '2025-02-16T02:09:26.288327Z', '2025-02-16T02:01:41.402202Z', '2025-02-16T01:54:16.794140Z', '2025-02-16T01:49:58.983280Z', '2025-02-16T01:49:43.559960Z', '2025-02-16T01:48:31.775638Z', '2025-02-16T01:22:40.349011Z', '2025-02-16T01:19:59.452959Z', '2025-02-16T01:19:49.893554Z', '2025-02-16T01:19:42.671305Z', '2025-02-16T01:18:59.124547Z', '2025-02-16T01:18:51.141700Z', '2025-02-16T01:18:38.102539Z', '2025-02-16T01:18:31.533482Z', '2025-02-16T01:18:24.548841Z', '2025-02-16T01:18:09.945598Z', '2025-02-16T01:17:55.901610Z', '2025-02-16T01:17:49.627377Z', '2025-02-16T01:17:39.758839Z', '2025-02-16T01:17:29.763298Z', '2025-02-16T01:17:21.932865Z', '2025-02-16T01:17:12.567192Z', '2025-02-16T01:14:50.034607Z']}"
11395,Cosmic Bit Flip,"{'challenge_name': ['Mined Solving This?', 'Confidential Information', 'Universal Shorthand', 'Feelings Journal', 'Actual Reversing', 'Uno', 'Wordlands', 'Tick Tock', 'Logged', 'Flag Saber', 'Simon Says Scan This', 'sus', 'Mid PRNG', ""It's a Bird"", 'How Did We Get Here', 'April 25', 'Filing Some Data', 'QR Coded', 'Straight Up Circular', 'Elite Stacker', 'Desmos Destroyer', ""At Least It's Not Pandora"", 'Secure Copy Shenanigans', ""World's Hardester Flag"", 'Phone Numbers Everywhere, Anywhere', ""Bucky's Impossible Obby"", 'Inspector Requestor', 'Break the Battalion', 'Too Many Emojis', 'Simon Says', 'Rahhh-SA', ""Mary's Lamb is a Little Phreak"", 'Homie Owes Me', 'Across the Tracks', ""Grandma's Secret Recipe"", ""Miku's Autograph"", 'Reversing for Ophidiophiles', 'theflagishere!', ""Don't Be a Slacker"", 'Welcome'], 'challenge_category': ['Misc', 'OSINT', 'Crypto', 'Forensics', 'Reversing', 'Forensics', 'Forensics', 'Misc', 'Forensics', 'Misc', 'Forensics', 'Reversing', 'Crypto', 'Misc', 'Misc', 'OSINT', 'OSINT', 'Forensics', 'Beginner', 'OSINT', 'Reversing', 'Beginner', 'OSINT', 'Misc', 'OSINT', 'Forensics', 'Beginner', 'Beginner', 'Beginner', 'Beginner', 'Crypto', 'Web', 'Crypto', 'Crypto', 'Web', 'Web', 'Reversing', 'Reversing', 'Welcome', 'Welcome'], 'challenge_points': ['494', '489', '479', '500', '430', '496', '483', '499', '446', '490', '436', '355', '386', '448', '480', '10', '366', '277', '271', '266', '500', '10', '455', '492', '407', '489', '10', '10', '10', '10', '10', '370', '469', '10', '10', '10', '10', '10', '1', '1'], 'solve_time': ['2025-02-16T12:28:10.769843Z', '2025-02-16T11:22:53.557636Z', '2025-02-16T10:54:03.182590Z', '2025-02-16T10:28:28.567118Z', '2025-02-16T09:10:48.798269Z', '2025-02-16T08:18:41.993536Z', '2025-02-16T05:09:05.619101Z', '2025-02-16T04:34:24.570022Z', '2025-02-16T04:19:33.010684Z', '2025-02-16T04:11:07.947485Z', '2025-02-16T03:23:00.209654Z', '2025-02-16T03:00:00.487372Z', '2025-02-16T02:49:02.852588Z', '2025-02-16T02:47:05.274668Z', '2025-02-16T02:18:44.373532Z', '2025-02-16T02:04:38.713752Z', '2025-02-16T01:53:58.455681Z', '2025-02-16T01:52:58.136316Z', '2025-02-16T01:50:12.056869Z', '2025-02-16T01:48:53.132034Z', '2025-02-16T01:24:46.092974Z', '2025-02-16T01:16:09.612999Z', '2025-02-16T01:12:18.123425Z', '2025-02-16T01:11:37.583289Z', '2025-02-16T01:11:12.066269Z', '2025-02-16T01:11:09.115406Z', '2025-02-16T01:11:02.213776Z', '2025-02-16T01:10:49.839419Z', '2025-02-16T01:10:35.463991Z', '2025-02-16T01:10:18.914663Z', '2025-02-16T01:09:59.817381Z', '2025-02-16T01:09:38.649439Z', '2025-02-16T01:09:36.713602Z', '2025-02-16T01:09:24.996486Z', '2025-02-16T01:09:21.145523Z', '2025-02-16T01:08:44.772102Z', '2025-02-16T01:08:43.427013Z', '2025-02-16T01:08:33.881123Z', '2025-02-16T01:08:25.617158Z', '2025-02-16T01:08:08.447542Z']}"
11394,sigmaslicers,"{'challenge_name': ['Flag Saber', 'Universal Shorthand', 'Actual Reversing', 'Desmos Destroyer', 'Feelings Journal', ""It's a Bird"", 'Uno', 'Filing Some Data', 'Secure Copy Shenanigans', 'Mined Solving This?', ""World's Hardester Flag"", 'How Did We Get Here', 'Tick Tock', 'Wordlands', ""Bucky's Impossible Obby"", 'Logged', 'Simon Says Scan This', 'QR Coded', 'Mid PRNG', 'Rahhh-SA', 'Across the Tracks', 'Homie Owes Me', ""Mary's Lamb is a Little Phreak"", ""Miku's Autograph"", ""Grandma's Secret Recipe"", 'sus', 'theflagishere!', 'Reversing for Ophidiophiles', 'Inspector Requestor', 'Too Many Emojis', 'Simon Says', 'Straight Up Circular', ""At Least It's Not Pandora"", 'Break the Battalion', 'Elite Stacker', 'April 25', 'Phone Numbers Everywhere, Anywhere', 'Confidential Information', 'Welcome'], 'challenge_category': ['Misc', 'Crypto', 'Reversing', 'Reversing', 'Forensics', 'Misc', 'Forensics', 'OSINT', 'OSINT', 'Misc', 'Misc', 'Misc', 'Misc', 'Forensics', 'Forensics', 'Forensics', 'Forensics', 'Forensics', 'Crypto', 'Crypto', 'Crypto', 'Crypto', 'Web', 'Web', 'Web', 'Reversing', 'Reversing', 'Reversing', 'Beginner', 'Beginner', 'Beginner', 'Beginner', 'Beginner', 'Beginner', 'OSINT', 'OSINT', 'OSINT', 'OSINT', 'Welcome'], 'challenge_points': ['490', '479', '430', '500', '500', '448', '496', '366', '455', '494', '492', '480', '499', '483', '489', '446', '436', '277', '386', '10', '10', '469', '370', '10', '10', '355', '10', '10', '10', '10', '10', '271', '10', '10', '266', '10', '407', '489', '1'], 'solve_time': ['2025-02-16T18:47:12.828568Z', '2025-02-16T18:40:42.863565Z', '2025-02-16T18:39:26.209967Z', '2025-02-16T18:38:20.203902Z', '2025-02-16T18:35:26.860191Z', '2025-02-16T18:35:07.703979Z', '2025-02-16T05:40:52.872447Z', '2025-02-16T05:26:24.853886Z', '2025-02-16T05:23:46.472370Z', '2025-02-16T05:22:46.002502Z', '2025-02-16T05:22:24.628676Z', '2025-02-16T05:21:39.676572Z', '2025-02-16T05:20:57.976573Z', '2025-02-16T05:20:25.990208Z', '2025-02-16T04:36:33.166587Z', '2025-02-16T04:35:31.083312Z', '2025-02-16T04:35:15.468283Z', '2025-02-16T04:34:56.785273Z', '2025-02-16T04:33:38.695033Z', '2025-02-16T04:33:30.493825Z', '2025-02-16T04:33:20.945068Z', '2025-02-16T04:32:37.086323Z', '2025-02-16T04:32:15.542078Z', '2025-02-16T04:32:06.426819Z', '2025-02-16T04:31:14.543314Z', '2025-02-16T04:30:06.380837Z', '2025-02-16T04:29:53.898887Z', '2025-02-16T04:29:40.419755Z', '2025-02-16T04:29:20.651292Z', '2025-02-16T04:29:07.113594Z', '2025-02-16T04:28:58.941523Z', '2025-02-16T04:28:49.923158Z', '2025-02-16T04:28:39.243233Z', '2025-02-16T04:28:25.861648Z', '2025-02-16T04:28:06.669976Z', '2025-02-16T04:27:54.121106Z', '2025-02-16T04:26:37.167332Z', '2025-02-16T04:26:25.246010Z', '2025-02-16T04:26:03.139734Z']}"
10895,QnQSec,"{'challenge_name': ['Tick Tock', 'Feelings Journal', ""World's Hardester Flag"", 'Uno', ""Bucky's Impossible Obby"", 'Homie Owes Me', 'Universal Shorthand', ""It's a Bird"", 'Phone Numbers Everywhere, Anywhere', 'Actual Reversing', ""Miku's Autograph"", 'Mined Solving This?', 'theflagishere!', 'Confidential Information', ""Grandma's Secret Recipe"", 'April 25', 'Reversing for Ophidiophiles', 'Logged', 'How Did We Get Here', 'Wordlands', ""Mary's Lamb is a Little Phreak"", ""At Least It's Not Pandora"", 'Simon Says Scan This', 'Elite Stacker', 'Break the Battalion', 'Too Many Emojis', 'Across the Tracks', 'QR Coded', ""Don't Be a Slacker"", 'sus', 'Straight Up Circular', 'Rahhh-SA', 'Mid PRNG', 'Flag Saber', 'Inspector Requestor', 'Filing Some Data', 'Secure Copy Shenanigans', 'Simon Says', 'Welcome'], 'challenge_category': ['Misc', 'Forensics', 'Misc', 'Forensics', 'Forensics', 'Crypto', 'Crypto', 'Misc', 'OSINT', 'Reversing', 'Web', 'Misc', 'Reversing', 'OSINT', 'Web', 'OSINT', 'Reversing', 'Forensics', 'Misc', 'Forensics', 'Web', 'Beginner', 'Forensics', 'OSINT', 'Beginner', 'Beginner', 'Crypto', 'Forensics', 'Welcome', 'Reversing', 'Beginner', 'Crypto', 'Crypto', 'Misc', 'Beginner', 'OSINT', 'OSINT', 'Beginner', 'Welcome'], 'challenge_points': ['499', '500', '492', '496', '489', '469', '479', '448', '407', '430', '10', '494', '10', '489', '10', '10', '10', '446', '480', '483', '370', '10', '436', '266', '10', '10', '10', '277', '1', '355', '271', '10', '386', '490', '10', '366', '455', '10', '1'], 'solve_time': ['2025-02-16T19:48:27.513465Z', '2025-02-16T19:13:00.845234Z', '2025-02-16T18:02:38.185154Z', '2025-02-16T16:50:19.016070Z', '2025-02-16T14:12:29.657879Z', '2025-02-16T11:46:03.247503Z', '2025-02-16T11:05:22.225868Z', '2025-02-16T10:47:42.612385Z', '2025-02-16T09:59:02.934231Z', '2025-02-16T09:40:50.868764Z', '2025-02-16T07:21:58.082975Z', '2025-02-16T05:58:49.903865Z', '2025-02-16T04:22:40.876370Z', '2025-02-16T04:22:38.717323Z', '2025-02-16T04:11:48.769165Z', '2025-02-16T02:28:02.160651Z', '2025-02-16T01:58:04.133563Z', '2025-02-16T01:47:56.080903Z', '2025-02-16T01:31:59.423246Z', '2025-02-16T01:27:24.621089Z', '2025-02-16T01:14:10.227106Z', '2025-02-16T01:13:49.230698Z', '2025-02-16T01:12:15.451804Z', '2025-02-16T01:11:58.783019Z', '2025-02-16T01:10:56.671577Z', '2025-02-16T01:10:46.805641Z', '2025-02-16T01:10:30.578890Z', '2025-02-16T01:10:17.500464Z', '2025-02-16T01:09:44.953066Z', '2025-02-16T01:09:44.005154Z', '2025-02-16T01:09:26.034349Z', '2025-02-16T01:09:07.426567Z', '2025-02-16T01:08:51.149599Z', '2025-02-16T01:08:18.696594Z', '2025-02-16T01:08:11.170449Z', '2025-02-16T01:08:03.398555Z', '2025-02-16T01:07:49.313094Z', '2025-02-16T01:07:46.213777Z', '2025-02-16T01:07:19.341789Z']}"
10395,RaptX,"{'challenge_name': ['Uno', 'Tick Tock', 'Wordlands', 'Confidential Information', 'Actual Reversing', 'Flag Saber', 'Universal Shorthand', ""World's Hardester Flag"", 'Logged', 'Homie Owes Me', 'How Did We Get Here', 'Simon Says Scan This', 'Filing Some Data', 'QR Coded', 'Secure Copy Shenanigans', 'Elite Stacker', 'Straight Up Circular', ""Don't Be a Slacker"", 'Too Many Emojis', ""Miku's Autograph"", 'Across the Tracks', 'Inspector Requestor', ""At Least It's Not Pandora"", 'Break the Battalion', 'Simon Says', 'Rahhh-SA', ""Mary's Lamb is a Little Phreak"", ""Bucky's Impossible Obby"", 'theflagishere!', ""Grandma's Secret Recipe"", 'sus', ""It's a Bird"", 'April 25', 'Mined Solving This?', 'Mid PRNG', 'Phone Numbers Everywhere, Anywhere', 'Reversing for Ophidiophiles', 'Welcome'], 'challenge_category': ['Forensics', 'Misc', 'Forensics', 'OSINT', 'Reversing', 'Misc', 'Crypto', 'Misc', 'Forensics', 'Crypto', 'Misc', 'Forensics', 'OSINT', 'Forensics', 'OSINT', 'OSINT', 'Beginner', 'Welcome', 'Beginner', 'Web', 'Crypto', 'Beginner', 'Beginner', 'Beginner', 'Beginner', 'Crypto', 'Web', 'Forensics', 'Reversing', 'Web', 'Reversing', 'Misc', 'OSINT', 'Misc', 'Crypto', 'OSINT', 'Reversing', 'Welcome'], 'challenge_points': ['496', '499', '483', '489', '430', '490', '479', '492', '446', '469', '480', '436', '366', '277', '455', '266', '271', '1', '10', '10', '10', '10', '10', '10', '10', '10', '370', '489', '10', '10', '355', '448', '10', '494', '386', '407', '10', '1'], 'solve_time': ['2025-02-16T18:09:47.952234Z', '2025-02-16T17:12:53.110476Z', '2025-02-16T13:33:22.050343Z', '2025-02-16T11:57:16.070903Z', '2025-02-16T11:16:28.383355Z', '2025-02-16T10:11:23.294934Z', '2025-02-16T09:48:59.276607Z', '2025-02-16T08:51:02.380143Z', '2025-02-16T06:24:21.589068Z', '2025-02-16T06:20:34.377631Z', '2025-02-16T05:57:38.969741Z', '2025-02-16T05:33:50.159619Z', '2025-02-16T04:41:21.766545Z', '2025-02-16T04:24:27.249194Z', '2025-02-16T04:21:53.985890Z', '2025-02-16T03:06:56.616238Z', '2025-02-16T02:55:13.188514Z', '2025-02-16T01:54:11.222028Z', '2025-02-16T01:41:35.828846Z', '2025-02-16T01:36:58.066061Z', '2025-02-16T01:28:05.727345Z', '2025-02-16T01:22:59.323996Z', '2025-02-16T01:22:32.823864Z', '2025-02-16T01:22:02.815705Z', '2025-02-16T01:15:31.340491Z', '2025-02-16T01:15:09.529419Z', '2025-02-16T01:13:45.025546Z', '2025-02-16T01:12:42.773068Z', '2025-02-16T01:12:20.983881Z', '2025-02-16T01:12:07.821928Z', '2025-02-16T01:12:03.825667Z', '2025-02-16T01:11:16.687061Z', '2025-02-16T01:11:02.246130Z', '2025-02-16T01:10:57.842651Z', '2025-02-16T01:10:53.072077Z', '2025-02-16T01:10:47.411401Z', '2025-02-16T01:10:45.183807Z', '2025-02-16T01:10:07.617364Z']}"
9905,WWF,"{'challenge_name': ['Tick Tock', 'Uno', 'Actual Reversing', 'Logged', 'How Did We Get Here', 'Mined Solving This?', ""Bucky's Impossible Obby"", ""World's Hardester Flag"", 'Universal Shorthand', 'Secure Copy Shenanigans', 'Filing Some Data', ""It's a Bird"", ""Don't Be a Slacker"", 'Homie Owes Me', 'April 25', 'Elite Stacker', 'Confidential Information', 'Wordlands', 'Too Many Emojis', 'Phone Numbers Everywhere, Anywhere', ""At Least It's Not Pandora"", 'QR Coded', 'Straight Up Circular', 'Break the Battalion', 'Simon Says', 'Inspector Requestor', 'Mid PRNG', 'Rahhh-SA', 'Across the Tracks', 'Simon Says Scan This', 'theflagishere!', 'sus', 'Reversing for Ophidiophiles', ""Grandma's Secret Recipe"", ""Mary's Lamb is a Little Phreak"", ""Miku's Autograph"", 'Welcome'], 'challenge_category': ['Misc', 'Forensics', 'Reversing', 'Forensics', 'Misc', 'Misc', 'Forensics', 'Misc', 'Crypto', 'OSINT', 'OSINT', 'Misc', 'Welcome', 'Crypto', 'OSINT', 'OSINT', 'OSINT', 'Forensics', 'Beginner', 'OSINT', 'Beginner', 'Forensics', 'Beginner', 'Beginner', 'Beginner', 'Beginner', 'Crypto', 'Crypto', 'Crypto', 'Forensics', 'Reversing', 'Reversing', 'Reversing', 'Web', 'Web', 'Web', 'Welcome'], 'challenge_points': ['499', '496', '430', '446', '480', '494', '489', '492', '479', '455', '366', '448', '1', '469', '10', '266', '489', '483', '10', '407', '10', '277', '271', '10', '10', '10', '386', '10', '10', '436', '10', '355', '10', '10', '370', '10', '1'], 'solve_time': ['2025-02-16T14:23:15.183723Z', '2025-02-16T14:04:47.692175Z', '2025-02-16T13:37:28.647841Z', '2025-02-16T13:32:05.228520Z', '2025-02-16T13:25:18.075042Z', '2025-02-16T13:22:10.122484Z', '2025-02-16T13:17:09.111989Z', '2025-02-16T13:12:57.253580Z', '2025-02-16T13:10:05.691345Z', '2025-02-16T08:52:18.867836Z', '2025-02-16T04:51:03.498161Z', '2025-02-16T04:28:53.512186Z', '2025-02-16T04:27:51.188433Z', '2025-02-16T04:27:50.680188Z', '2025-02-16T04:21:38.913649Z', '2025-02-16T04:18:43.920458Z', '2025-02-16T04:13:18.605224Z', '2025-02-16T01:27:37.118402Z', '2025-02-16T01:19:59.471011Z', '2025-02-16T01:16:06.024570Z', '2025-02-16T01:15:51.124298Z', '2025-02-16T01:11:16.573737Z', '2025-02-16T01:10:58.857463Z', '2025-02-16T01:10:34.457408Z', '2025-02-16T01:10:27.534534Z', '2025-02-16T01:10:21.205057Z', '2025-02-16T01:09:39.381767Z', '2025-02-16T01:09:33.441973Z', '2025-02-16T01:09:25.062346Z', '2025-02-16T01:09:12.267394Z', '2025-02-16T01:08:46.407974Z', '2025-02-16T01:08:40.746064Z', '2025-02-16T01:08:34.688285Z', '2025-02-16T01:08:19.722164Z', '2025-02-16T01:08:11.819681Z', '2025-02-16T01:08:04.181577Z', '2025-02-16T01:07:33.309019Z']}"
9418,blackpinker,"{'challenge_name': ['Wordlands', 'Feelings Journal', 'Uno', ""It's a Bird"", 'Straight Up Circular', 'Filing Some Data', 'Phone Numbers Everywhere, Anywhere', 'How Did We Get Here', 'Homie Owes Me', 'Mined Solving This?', 'Universal Shorthand', 'Actual Reversing', 'Elite Stacker', 'April 25', ""Mary's Lamb is a Little Phreak"", 'QR Coded', ""Grandma's Secret Recipe"", 'Simon Says Scan This', 'Across the Tracks', ""World's Hardester Flag"", 'Secure Copy Shenanigans', 'Too Many Emojis', ""Miku's Autograph"", 'Logged', 'Mid PRNG', 'Simon Says', 'Inspector Requestor', 'sus', 'theflagishere!', ""At Least It's Not Pandora"", 'Flag Saber', 'Rahhh-SA', 'Break the Battalion', 'Reversing for Ophidiophiles', ""Don't Be a Slacker"", 'Welcome'], 'challenge_category': ['Forensics', 'Forensics', 'Forensics', 'Misc', 'Beginner', 'OSINT', 'OSINT', 'Misc', 'Crypto', 'Misc', 'Crypto', 'Reversing', 'OSINT', 'OSINT', 'Web', 'Forensics', 'Web', 'Forensics', 'Crypto', 'Misc', 'OSINT', 'Beginner', 'Web', 'Forensics', 'Crypto', 'Beginner', 'Beginner', 'Reversing', 'Reversing', 'Beginner', 'Misc', 'Crypto', 'Beginner', 'Reversing', 'Welcome', 'Welcome'], 'challenge_points': ['483', '500', '496', '448', '271', '366', '407', '480', '469', '494', '479', '430', '266', '10', '370', '277', '10', '436', '10', '492', '455', '10', '10', '446', '386', '10', '10', '355', '10', '10', '490', '10', '10', '10', '1', '1'], 'solve_time': ['2025-02-16T17:45:24.636811Z', '2025-02-16T17:03:37.298416Z', '2025-02-16T15:13:45.841734Z', '2025-02-16T14:29:33.907342Z', '2025-02-16T13:00:57.486422Z', '2025-02-16T12:57:25.874947Z', '2025-02-16T12:45:25.637656Z', '2025-02-16T12:13:20.299772Z', '2025-02-16T11:46:57.581374Z', '2025-02-16T10:52:39.545989Z', '2025-02-16T10:30:34.579884Z', '2025-02-16T09:27:55.311613Z', '2025-02-16T08:59:36.024093Z', '2025-02-16T08:36:28.634667Z', '2025-02-16T08:11:02.719945Z', '2025-02-16T07:35:48.312946Z', '2025-02-16T07:16:37.930019Z', '2025-02-16T06:22:58.799123Z', '2025-02-16T05:30:22.076285Z', '2025-02-16T05:28:50.529927Z', '2025-02-16T05:07:36.939834Z', '2025-02-16T04:32:43.118808Z', '2025-02-16T04:23:22.598066Z', '2025-02-16T04:21:03.292730Z', '2025-02-16T04:07:47.021674Z', '2025-02-16T03:26:38.509336Z', '2025-02-16T03:25:22.096225Z', '2025-02-16T03:01:21.718188Z', '2025-02-16T02:39:25.519043Z', '2025-02-16T02:27:55.268254Z', '2025-02-16T02:22:20.296321Z', '2025-02-16T02:18:45.168357Z', '2025-02-16T02:16:09.829590Z', '2025-02-16T01:42:27.708701Z', '2025-02-16T01:33:14.303688Z', '2025-02-16T01:27:47.705882Z']}"
