points,name,challenge
1023,0ski,"{'challenge_name': ['geoGRUphical Data', ""Where's my waffles?"", 'Wittle Gwean Bwean', 'Are You Ready Mr. Krabs', 'It Hertz when IP', ""Gru's Lab"", 'Frying Chicken?'], 'challenge_category': ['Minions', 'Waffle House', 'Gallimaufries', 'Gallimaufries', 'Minions', 'Minions', 'Costco'], 'challenge_points': ['100', '323', '200', '100', '100', '100', '100'], 'solve_time': ['2025-03-29T19:40:51.327051Z', '2025-03-29T19:31:18.073083Z', '2025-03-29T19:27:51.751114Z', '2025-03-29T19:23:15.468532Z', '2025-03-29T19:19:58.173427Z', '2025-03-29T19:14:35.766712Z', '2025-03-29T17:41:20.132465Z']}"
1000,mmu_my,"{'challenge_name': ['Big Mood Energy', 'Munch Music', 'You Thought I Was Feeling U?', 'It Hertz when IP', ""Gru's Lab"", 'Frying Chicken?', 'Make a SillyCTF Meme', 'Feedback Survey'], 'challenge_category': ['Ice Spice', 'Ice Spice', 'Ice Spice', 'Minions', 'Minions', 'Costco', 'SillyCTF', 'SillyCTF'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '200', '200'], 'solve_time': ['2025-03-29T23:39:57.308404Z', '2025-03-29T23:34:30.248946Z', '2025-03-29T23:33:19.539203Z', '2025-03-29T23:26:55.167113Z', '2025-03-29T23:25:05.463549Z', '2025-03-29T23:13:46.047934Z', '2025-03-29T23:11:21.434717Z', '2025-03-29T23:09:23.556567Z']}"
987,Thr4t Hunt1n9,"{'challenge_name': ['ScratchCrypto0', 'Frying Chicken?', 'In Her Mood', ""Gru's Lab"", 'It Hertz when IP', 'Munch Music', 'You Thought I Was Feeling U?'], 'challenge_category': ['Scratch', 'Costco', 'Ice Spice', 'Minions', 'Minions', 'Ice Spice', 'Ice Spice'], 'challenge_points': ['387', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-03-29T15:16:15.902291Z', '2025-03-29T14:57:32.576832Z', '2025-03-29T14:36:33.450082Z', '2025-03-29T14:30:19.573789Z', '2025-03-29T14:27:55.011224Z', '2025-03-29T14:16:29.394430Z', '2025-03-29T14:12:55.913290Z']}"
972,Cr4ckH0st,"{'challenge_name': ['Randahm Numbah Generatah', 'It Hertz when IP', ""Gru's Lab"", 'In Her Mood', 'You Thought I Was Feeling U?', 'Munch Music', 'Frying Chicken?'], 'challenge_category': ['Culture', 'Minions', 'Minions', 'Ice Spice', 'Ice Spice', 'Ice Spice', 'Costco'], 'challenge_points': ['372', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-03-29T13:38:05.592540Z', '2025-03-29T13:27:47.581474Z', '2025-03-29T13:25:58.912056Z', '2025-03-29T13:21:34.216409Z', '2025-03-29T13:09:19.639125Z', '2025-03-29T13:03:25.481885Z', '2025-03-29T13:01:23.502613Z']}"
937,nope,"{'challenge_name': ['Are You Ready Mr. Krabs', 'Documented', 'Wittle Gwean Bwean', 'It Hertz when IP', 'You Thought I Was Feeling U?', 'Munch Music', 'Frying Chicken?'], 'challenge_category': ['Gallimaufries', 'The Serious Zone', 'Gallimaufries', 'Minions', 'Ice Spice', 'Ice Spice', 'Costco'], 'challenge_points': ['100', '387', '200', '100', '100', '100', '100'], 'solve_time': ['2025-03-29T17:01:10.735252Z', '2025-03-29T16:02:00.419947Z', '2025-03-29T15:04:44.310002Z', '2025-03-29T14:36:00.559317Z', '2025-03-29T13:31:18.361880Z', '2025-03-29T13:25:37.647618Z', '2025-03-29T13:20:07.317083Z']}"
921,RouterOnAStick,"{'challenge_name': [""Gru's Lab"", 'It Hertz when IP', 'Frying Chicken?', 'In Her Mood', 'You Thought I Was Feeling U?', 'Munch Music', ""Where's my waffles?""], 'challenge_category': ['Minions', 'Minions', 'Costco', 'Ice Spice', 'Ice Spice', 'Ice Spice', 'Waffle House'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '323'], 'solve_time': ['2025-03-29T14:29:42.033357Z', '2025-03-29T14:26:04.538497Z', '2025-03-29T13:56:45.968721Z', '2025-03-29T13:31:05.945514Z', '2025-03-29T13:23:36.702683Z', '2025-03-29T13:15:30.715945Z', '2025-03-29T13:04:21.204633Z']}"
913,Unleashed Souls,"{'challenge_name': ['Big Mood Energy', 'geoGRUphical Data', 'In Her Mood', 'Hash Me, If you Can!', 'Munch Music', ""Gru's Lab""], 'challenge_category': ['Ice Spice', 'Minions', 'Ice Spice', 'Minions', 'Ice Spice', 'Minions'], 'challenge_points': ['100', '100', '100', '413', '100', '100'], 'solve_time': ['2025-03-29T18:26:24.431383Z', '2025-03-29T17:23:23.025615Z', '2025-03-29T16:44:09.951326Z', '2025-03-29T15:50:22.193036Z', '2025-03-29T13:15:39.129960Z', '2025-03-29T12:52:24.000662Z']}"
887,Kasper and friends,"{'challenge_name': ['Documented', 'Are You Ready Mr. Krabs', ""Gru's Lab"", 'In Her Mood', 'Munch Music', 'Frying Chicken?'], 'challenge_category': ['The Serious Zone', 'Gallimaufries', 'Minions', 'Ice Spice', 'Ice Spice', 'Costco'], 'challenge_points': ['387', '100', '100', '100', '100', '100'], 'solve_time': ['2025-03-29T19:51:40.253276Z', '2025-03-29T19:39:14.878240Z', '2025-03-29T19:36:27.172345Z', '2025-03-29T19:33:19.112825Z', '2025-03-29T19:30:09.721217Z', '2025-03-29T19:25:06.489406Z']}"
884,&& ls,"{'challenge_name': ['Documented', 'mc_OSINT_2.0', 'mc_OSINT_1.0'], 'challenge_category': ['The Serious Zone', 'Minecraft', 'Minecraft'], 'challenge_points': ['387', '472', '425'], 'solve_time': ['2025-03-29T19:55:59.107493Z', '2025-03-29T19:48:37.300691Z', '2025-03-29T19:21:45.017622Z']}"
825,LeetSh4d0ws,"{'challenge_name': ['mc_OSINT_1.0', ""Gru's Lab"", 'It Hertz when IP', 'You Thought I Was Feeling U?', 'Munch Music'], 'challenge_category': ['Minecraft', 'Minions', 'Minions', 'Ice Spice', 'Ice Spice'], 'challenge_points': ['425', '100', '100', '100', '100'], 'solve_time': ['2025-03-29T17:02:21.303103Z', '2025-03-29T15:05:34.263496Z', '2025-03-29T14:52:44.355704Z', '2025-03-29T14:29:06.100439Z', '2025-03-29T14:26:37.912716Z']}"
740,SillyMasters3,"{'challenge_name': ['Hash Me, If you Can!', 'You Smell That?', 'Munch Music', 'You Thought I Was Feeling U?'], 'challenge_category': ['Minions', 'Ice Spice', 'Ice Spice', 'Ice Spice'], 'challenge_points': ['413', '127', '100', '100'], 'solve_time': ['2025-03-29T18:58:26.187084Z', '2025-03-29T18:56:09.396272Z', '2025-03-29T16:29:03.341687Z', '2025-03-29T16:15:02.244466Z']}"
723,bebekZz,"{'challenge_name': ['Frying Chicken?', 'It Hertz when IP', ""Where's my waffles?"", 'You Thought I Was Feeling U?', 'Munch Music'], 'challenge_category': ['Costco', 'Minions', 'Waffle House', 'Ice Spice', 'Ice Spice'], 'challenge_points': ['100', '100', '323', '100', '100'], 'solve_time': ['2025-03-29T15:43:15.501524Z', '2025-03-29T15:30:10.627847Z', '2025-03-29T15:13:42.457100Z', '2025-03-29T13:43:11.524406Z', '2025-03-29T13:39:27.657920Z']}"
723,Slug Club,"{'challenge_name': ['You Thought I Was Feeling U?', 'geoGRUphical Data', ""Where's my waffles?"", 'Frying Chicken?', 'It Hertz when IP'], 'challenge_category': ['Ice Spice', 'Minions', 'Waffle House', 'Costco', 'Minions'], 'challenge_points': ['100', '100', '323', '100', '100'], 'solve_time': ['2025-03-29T21:46:11.378112Z', '2025-03-29T21:22:20.818011Z', '2025-03-29T20:14:48.739905Z', '2025-03-29T16:40:54.844058Z', '2025-03-29T16:34:36.630064Z']}"
700,57r1f3,"{'challenge_name': ['geoGRUphical Data', ""Gru's Lab"", 'Frying Chicken?', 'In Her Mood', 'Munch Music', 'It Hertz when IP', 'You Thought I Was Feeling U?'], 'challenge_category': ['Minions', 'Minions', 'Costco', 'Ice Spice', 'Ice Spice', 'Minions', 'Ice Spice'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-03-29T18:57:31.916696Z', '2025-03-29T18:05:51.773812Z', '2025-03-29T17:27:04.269381Z', '2025-03-29T17:12:06.241393Z', '2025-03-29T16:33:42.602997Z', '2025-03-29T16:00:37.131698Z', '2025-03-29T15:47:23.114715Z']}"
700,ICT,"{'challenge_name': ['geoGRUphical Data', 'Make a SillyCTF Meme', 'Feedback Survey', 'It Hertz when IP', 'You Thought I Was Feeling U?'], 'challenge_category': ['Minions', 'SillyCTF', 'SillyCTF', 'Minions', 'Ice Spice'], 'challenge_points': ['100', '200', '200', '100', '100'], 'solve_time': ['2025-03-29T21:01:29.509504Z', '2025-03-29T20:56:28.914816Z', '2025-03-29T20:50:34.956548Z', '2025-03-29T13:56:30.051135Z', '2025-03-29T13:11:42.744797Z']}"
700,Wahoo,"{'challenge_name': ['Are You Ready Mr. Krabs', 'It Hertz when IP', ""Gru's Lab"", 'geoGRUphical Data', 'Frying Chicken?', 'Make a SillyCTF Meme'], 'challenge_category': ['Gallimaufries', 'Minions', 'Minions', 'Minions', 'Costco', 'SillyCTF'], 'challenge_points': ['100', '100', '100', '100', '100', '200'], 'solve_time': ['2025-03-29T23:52:21.800168Z', '2025-03-29T23:30:50.048140Z', '2025-03-29T23:23:32.594535Z', '2025-03-29T23:22:22.753865Z', '2025-03-29T23:05:40.147860Z', '2025-03-29T22:47:16.005591Z']}"
637,Anime,"{'challenge_name': ['Documented', 'Munch Music', 'Frying Chicken?', 'In Her Mood'], 'challenge_category': ['The Serious Zone', 'Ice Spice', 'Costco', 'Ice Spice'], 'challenge_points': ['387', '100', '100', '100'], 'solve_time': ['2025-03-29T13:50:43.992100Z', '2025-03-29T12:52:09.690245Z', '2025-03-29T12:51:20.940543Z', '2025-03-29T12:39:23.663289Z']}"
627,p1nk,"{'challenge_name': ['Munch Music', ""Gru's Lab"", 'It Hertz when IP', 'Frying Chicken?', 'You Smell That?', 'You Thought I Was Feeling U?'], 'challenge_category': ['Ice Spice', 'Minions', 'Minions', 'Costco', 'Ice Spice', 'Ice Spice'], 'challenge_points': ['100', '100', '100', '100', '127', '100'], 'solve_time': ['2025-03-29T18:16:01.185099Z', '2025-03-29T18:15:18.506582Z', '2025-03-29T18:05:17.402700Z', '2025-03-29T17:46:42.944881Z', '2025-03-29T17:32:49.436590Z', '2025-03-29T16:59:45.473495Z']}"
619,anucow,"{'challenge_name': ['mc_OSINT_2.0', 'Randahm Numbah Generatah', 'You Smell That?', ""Gru's Lab"", 'It Hertz when IP', 'You Thought I Was Feeling U?'], 'challenge_category': ['Minecraft', 'Culture', 'Ice Spice', 'Minions', 'Minions', 'Ice Spice'], 'challenge_points': ['472', '372', '127', '100', '100', '100'], 'solve_time': ['2025-03-29T23:52:58.347558Z', '2025-03-29T18:08:43.581515Z', '2025-03-29T17:42:02.066045Z', '2025-03-29T16:01:37.128661Z', '2025-03-29T15:59:04.136829Z', '2025-03-29T15:50:37.260539Z']}"
600,ctfrrteam,"{'challenge_name': ['Feedback Survey', ""Gru's Lab"", 'It Hertz when IP', 'Munch Music', 'You Thought I Was Feeling U?'], 'challenge_category': ['SillyCTF', 'Minions', 'Minions', 'Ice Spice', 'Ice Spice'], 'challenge_points': ['200', '100', '100', '100', '100'], 'solve_time': ['2025-03-29T23:15:11.235985Z', '2025-03-29T16:26:58.075852Z', '2025-03-29T16:24:22.328546Z', '2025-03-29T16:20:02.989541Z', '2025-03-29T16:17:36.675831Z']}"
600,!!__script_kiddies__!!,"{'challenge_name': ['Make a SillyCTF Meme', 'Feedback Survey', ""Gru's Lab"", 'Frying Chicken?'], 'challenge_category': ['SillyCTF', 'SillyCTF', 'Minions', 'Costco'], 'challenge_points': ['200', '200', '100', '100'], 'solve_time': ['2025-03-29T23:50:58.718518Z', '2025-03-29T23:49:12.967647Z', '2025-03-29T17:37:02.988326Z', '2025-03-29T17:32:09.249175Z']}"
598,BinarySpartans,"{'challenge_name': ['geoGRUphical Data', 'It Hertz when IP', 'In Her Mood', 'Munch Music', 'You Thought I Was Feeling U?', 'Frying Chicken?'], 'challenge_category': ['Minions', 'Minions', 'Ice Spice', 'Ice Spice', 'Ice Spice', 'Costco'], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-03-29T18:07:44.817086Z', '2025-03-29T18:05:00.607885Z', '2025-03-29T17:55:40.795816Z', '2025-03-29T17:48:33.354386Z', '2025-03-29T17:46:24.155595Z', '2025-03-29T17:39:44.374215Z']}"
527,HackStorm,"{'challenge_name': ['You Smell That?', 'In Her Mood', 'Frying Chicken?', 'It Hertz when IP', ""Gru's Lab""], 'challenge_category': ['Ice Spice', 'Ice Spice', 'Costco', 'Minions', 'Minions'], 'challenge_points': ['127', '100', '100', '100', '100'], 'solve_time': ['2025-03-29T18:02:22.506760Z', '2025-03-29T17:37:42.137317Z', '2025-03-29T17:32:51.469697Z', '2025-03-29T17:29:28.666048Z', '2025-03-29T17:25:35.015256Z']}"
500,xusheng,"{'challenge_name': ['Boom Meter'], 'challenge_category': ['Costco'], 'challenge_points': ['500'], 'solve_time': ['2025-03-29T15:27:25.388282Z']}"
500,Table2,"{'challenge_name': ['Frying Chicken?', 'Munch Music', ""Gru's Lab"", 'It Hertz when IP', 'In Her Mood'], 'challenge_category': ['Costco', 'Ice Spice', 'Minions', 'Minions', 'Ice Spice'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-03-29T16:48:59.196531Z', '2025-03-29T16:37:50.957018Z', '2025-03-29T15:44:09.054780Z', '2025-03-29T15:39:50.444158Z', '2025-03-29T15:35:44.844287Z']}"
500,Crossing Field,"{'challenge_name': ['Are You Ready Mr. Krabs', 'Frying Chicken?', ""Gru's Lab"", 'It Hertz when IP', 'Munch Music'], 'challenge_category': ['Gallimaufries', 'Costco', 'Minions', 'Minions', 'Ice Spice'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-03-29T17:50:17.939385Z', '2025-03-29T17:08:17.272121Z', '2025-03-29T16:55:45.699840Z', '2025-03-29T16:51:26.342394Z', '2025-03-29T16:29:15.691489Z']}"
427,ph1nx,"{'challenge_name': ['You Smell That?', 'Frying Chicken?', 'It Hertz when IP', 'Are You Ready Mr. Krabs'], 'challenge_category': ['Ice Spice', 'Costco', 'Minions', 'Gallimaufries'], 'challenge_points': ['127', '100', '100', '100'], 'solve_time': ['2025-03-29T20:02:54.866847Z', '2025-03-29T19:57:25.088294Z', '2025-03-29T19:44:40.490147Z', '2025-03-29T19:33:47.340234Z']}"
425,SoloBox,"{'challenge_name': ['mc_OSINT_1.0'], 'challenge_category': ['Minecraft'], 'challenge_points': ['425'], 'solve_time': ['2025-03-29T16:01:13.050232Z']}"
423,ds4x,"{'challenge_name': ['Wittle Gwean Bwean', 'It Hertz when IP', 'Munch Music', 'You Thought I Was Feeling U?'], 'challenge_category': ['Gallimaufries', 'Minions', 'Ice Spice', 'Ice Spice'], 'challenge_points': ['200', '100', '100', '100'], 'solve_time': ['2025-03-29T16:37:19.373652Z', '2025-03-29T15:10:22.268011Z', '2025-03-29T15:07:16.053370Z', '2025-03-29T15:04:53.970249Z']}"
400,JumpingCats4000,"{'challenge_name': ['It Hertz when IP', 'Frying Chicken?', 'You Thought I Was Feeling U?', 'Munch Music'], 'challenge_category': ['Minions', 'Costco', 'Ice Spice', 'Ice Spice'], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-03-29T14:44:28.843509Z', '2025-03-29T14:31:33.585944Z', '2025-03-29T14:00:53.340359Z', '2025-03-29T13:49:48.637626Z']}"
400,SyntaxError,"{'challenge_name': ['It Hertz when IP', 'Frying Chicken?', 'You Thought I Was Feeling U?', 'Munch Music'], 'challenge_category': ['Minions', 'Costco', 'Ice Spice', 'Ice Spice'], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-03-29T15:23:50.426626Z', '2025-03-29T14:48:51.273352Z', '2025-03-29T14:29:27.585207Z', '2025-03-29T13:28:28.572179Z']}"
400,Cryptis25,"{'challenge_name': ['Wittle Gwean Bwean', 'You Thought I Was Feeling U?', 'Munch Music'], 'challenge_category': ['Gallimaufries', 'Ice Spice', 'Ice Spice'], 'challenge_points': ['200', '100', '100'], 'solve_time': ['2025-03-29T15:33:48.180556Z', '2025-03-29T13:59:39.925316Z', '2025-03-29T13:42:45.392606Z']}"
400,Atomic_Pwnz,"{'challenge_name': ['Make a SillyCTF Meme', 'Feedback Survey'], 'challenge_category': ['SillyCTF', 'SillyCTF'], 'challenge_points': ['200', '200'], 'solve_time': ['2025-03-29T20:25:34.741441Z', '2025-03-29T20:22:12.210138Z']}"
400,RRU_1,"{'challenge_name': ['geoGRUphical Data', 'It Hertz when IP', ""Gru's Lab"", 'Frying Chicken?'], 'challenge_category': ['Minions', 'Minions', 'Minions', 'Costco'], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-03-29T20:25:48.661854Z', '2025-03-29T20:15:23.226538Z', '2025-03-29T19:59:01.750595Z', '2025-03-29T19:33:27.066002Z']}"
397,sigmasigmaboi,"{'challenge_name': ['Randahm Numbah Generatah', 'Feedback Survey'], 'challenge_category': ['Culture', 'SillyCTF'], 'challenge_points': ['372', '200'], 'solve_time': ['2025-03-29T22:31:52.970285Z', '2025-03-29T22:29:24.529365Z']}"
372,Noob Team,"{'challenge_name': ['Randahm Numbah Generatah'], 'challenge_category': ['Culture'], 'challenge_points': ['372'], 'solve_time': ['2025-03-29T20:10:42.459625Z']}"
372,billie,"{'challenge_name': ['Randahm Numbah Generatah'], 'challenge_category': ['Culture'], 'challenge_points': ['372'], 'solve_time': ['2025-03-29T23:26:48.803713Z']}"
350,DaVinciCode,"{'challenge_name': ['Are You Ready Mr. Krabs', 'Big Mood Energy', 'In Her Mood', 'You Thought I Was Feeling U?', 'Frying Chicken?'], 'challenge_category': ['Gallimaufries', 'Ice Spice', 'Ice Spice', 'Ice Spice', 'Costco'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-03-29T19:39:49.616351Z', '2025-03-29T19:24:32.552024Z', '2025-03-29T19:21:01.129947Z', '2025-03-29T19:18:06.836476Z', '2025-03-29T19:13:14.173570Z']}"
323,Testing,"{'challenge_name': [""Where's my waffles?""], 'challenge_category': ['Waffle House'], 'challenge_points': ['323'], 'solve_time': ['2025-03-29T12:53:47.791194Z']}"
300,devfault,"{'challenge_name': ['geoGRUphical Data', 'It Hertz when IP', 'You Thought I Was Feeling U?'], 'challenge_category': ['Minions', 'Minions', 'Ice Spice'], 'challenge_points': ['100', '100', '100'], 'solve_time': ['2025-03-29T16:40:46.075070Z', '2025-03-29T16:32:07.581386Z', '2025-03-29T13:49:30.888447Z']}"
300,JeffSchulman,"{'challenge_name': ['Wittle Gwean Bwean', 'Frying Chicken?'], 'challenge_category': ['Gallimaufries', 'Costco'], 'challenge_points': ['200', '100'], 'solve_time': ['2025-03-29T19:21:23.350850Z', '2025-03-29T18:33:42.215916Z']}"
200,The ThunderBolts,"{'challenge_name': [""Gru's Lab"", 'Frying Chicken?'], 'challenge_category': ['Minions', 'Costco'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-03-29T12:57:01.265551Z', '2025-03-29T12:54:01.364828Z']}"
200,gard,"{'challenge_name': ['Munch Music', 'You Thought I Was Feeling U?'], 'challenge_category': ['Ice Spice', 'Ice Spice'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-03-29T15:47:36.719446Z', '2025-03-29T15:43:50.796708Z']}"
200,CyberUnicorn,"{'challenge_name': ['You Thought I Was Feeling U?', 'Frying Chicken?'], 'challenge_category': ['Ice Spice', 'Costco'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-03-29T17:37:33.134814Z', '2025-03-29T17:28:37.852665Z']}"
200,iamsad,"{'challenge_name': ['It Hertz when IP', ""Gru's Lab""], 'challenge_category': ['Minions', 'Minions'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-03-29T20:24:20.711833Z', '2025-03-29T20:20:17.156760Z']}"
200,CTF A Month Until We Get A Job,"{'challenge_name': ['geoGRUphical Data', 'It Hertz when IP'], 'challenge_category': ['Minions', 'Minions'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-03-29T21:21:55.736666Z', '2025-03-29T13:19:33.782734Z']}"
200,kgrzk2025,"{'challenge_name': ['Feedback Survey'], 'challenge_category': ['SillyCTF'], 'challenge_points': ['200'], 'solve_time': ['2025-03-29T22:26:04.507471Z']}"
200,lychiseed,"{'challenge_name': ['Frying Chicken?', ""Gru's Lab""], 'challenge_category': ['Costco', 'Minions'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-03-29T22:38:23.467269Z', '2025-03-29T22:32:34.527516Z']}"
200,fzhshzh,"{'challenge_name': ['Feedback Survey'], 'challenge_category': ['SillyCTF'], 'challenge_points': ['200'], 'solve_time': ['2025-03-29T23:38:55.082780Z']}"
125,Cheese and Beans,"{'challenge_name': ['Frying Chicken?', 'Munch Music'], 'challenge_category': ['Costco', 'Ice Spice'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-03-29T13:56:14.430335Z', '2025-03-29T13:50:15.873816Z']}"
125,cph04544,"{'challenge_name': ['Feedback Survey'], 'challenge_category': ['SillyCTF'], 'challenge_points': ['200'], 'solve_time': ['2025-03-29T23:28:54.761904Z']}"
122,<<<---->>>,"{'challenge_name': ['ScratchCrypto0', 'Feedback Survey', 'Munch Music', 'Frying Chicken?', 'In Her Mood'], 'challenge_category': ['Scratch', 'SillyCTF', 'Ice Spice', 'Costco', 'Ice Spice'], 'challenge_points': ['387', '200', '100', '100', '100'], 'solve_time': ['2025-03-29T22:57:42.338561Z', '2025-03-29T22:46:09.447613Z', '2025-03-29T12:50:31.014609Z', '2025-03-29T12:47:10.279019Z', '2025-03-29T12:36:08.175124Z']}"
100,sudoninja,"{'challenge_name': ['Munch Music'], 'challenge_category': ['Ice Spice'], 'challenge_points': ['100'], 'solve_time': ['2025-03-29T13:28:05.854774Z']}"
100,Orthos,"{'challenge_name': ['Munch Music'], 'challenge_category': ['Ice Spice'], 'challenge_points': ['100'], 'solve_time': ['2025-03-29T13:44:02.569436Z']}"
100,f4n_n3r0,"{'challenge_name': ['It Hertz when IP'], 'challenge_category': ['Minions'], 'challenge_points': ['100'], 'solve_time': ['2025-03-29T14:22:18.640620Z']}"
100,Maates,"{'challenge_name': [""Gru's Lab""], 'challenge_category': ['Minions'], 'challenge_points': ['100'], 'solve_time': ['2025-03-29T16:09:00.810615Z']}"
100,The Hacktivists,"{'challenge_name': ['It Hertz when IP'], 'challenge_category': ['Minions'], 'challenge_points': ['100'], 'solve_time': ['2025-03-29T16:50:36.357205Z']}"
100,Cyber_Vanguard,"{'challenge_name': ['You Thought I Was Feeling U?'], 'challenge_category': ['Ice Spice'], 'challenge_points': ['100'], 'solve_time': ['2025-03-29T16:50:58.257372Z']}"
100,Hakierspejs,"{'challenge_name': ['Frying Chicken?'], 'challenge_category': ['Costco'], 'challenge_points': ['100'], 'solve_time': ['2025-03-29T17:58:37.351388Z']}"
100,Wired Ghost,"{'challenge_name': ['Frying Chicken?'], 'challenge_category': ['Costco'], 'challenge_points': ['100'], 'solve_time': ['2025-03-29T18:01:22.827122Z']}"
98,fiddlingaround,"{'challenge_name': ['You Thought I Was Feeling U?'], 'challenge_category': ['Ice Spice'], 'challenge_points': ['100'], 'solve_time': ['2025-03-29T14:38:01.387465Z']}"
98,Peachy,"{'challenge_name': ['You Thought I Was Feeling U?'], 'challenge_category': ['Ice Spice'], 'challenge_points': ['100'], 'solve_time': ['2025-03-29T17:38:57.305138Z']}"
98,Unidentified Members,"{'challenge_name': ['Make a SillyCTF Meme'], 'challenge_category': ['SillyCTF'], 'challenge_points': ['200'], 'solve_time': ['2025-03-29T19:46:59.662548Z']}"
50,sigaboisigaboi,"{'challenge_name': ['Feedback Survey'], 'challenge_category': ['SillyCTF'], 'challenge_points': ['200'], 'solve_time': ['2025-03-29T23:10:55.469116Z']}"
38,Understandable,"{'challenge_name': ['Big Mood Energy', 'geoGRUphical Data', 'Hash Me, If you Can!', 'It Hertz when IP', ""Gru's Lab""], 'challenge_category': ['Ice Spice', 'Minions', 'Minions', 'Minions', 'Minions'], 'challenge_points': ['100', '100', '413', '100', '100'], 'solve_time': ['2025-03-29T17:33:06.554897Z', '2025-03-29T16:55:46.229633Z', '2025-03-29T16:49:28.562079Z', '2025-03-29T16:47:27.006168Z', '2025-03-29T15:12:44.318595Z']}"
