points,name,challenge
2020,0xfun,"{'challenge_name': ['ENIGMA M3', 'whoIAM', ""California Dreamin'"", 'Something Missing?', ""Tokyo's Hidden Transmission"", 'The Timestamp', 'Theadmin', 'Direction', 'The Bank Of Spain', 'Long way to go', 'Unlock the Encrypted Flag', 'Unlock the Safe', 'Twice the Trouble', 'Find the Elixer', 'Discord', 'Get Started', 'Visual Heist', 'Old Connections?'], 'challenge_category': ['Crypto', 'Web', 'OSINT', 'Forensic', 'Forensic', 'Forensic', 'Web', 'Web', 'Stego', 'Stego', 'Reverse', 'Reverse', 'Reverse', 'Misc', 'Misc', 'Misc', 'Crypto', 'Crypto'], 'challenge_points': ['100', '390', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '180', '50', '0', '100', '100'], 'solve_time': ['2024-10-22T23:39:40.159179Z', '2024-10-22T22:59:27.886963Z', '2024-10-22T21:12:27.020046Z', '2024-10-22T19:51:06.819037Z', '2024-10-22T19:36:06.794713Z', '2024-10-22T19:33:21.611683Z', '2024-10-22T19:29:08.731266Z', '2024-10-22T19:23:29.640909Z', '2024-10-22T19:12:46.515720Z', '2024-10-22T19:11:32.597293Z', '2024-10-22T19:08:04.679163Z', '2024-10-22T19:06:09.066052Z', '2024-10-22T19:03:28.294430Z', '2024-10-22T18:57:04.668220Z', '2024-10-22T18:55:59.688393Z', '2024-10-22T18:53:23.837883Z', '2024-10-22T18:51:54.595139Z', '2024-10-22T18:50:13.279680Z']}"
1985,1nf1n1ty,"{'challenge_name': ['Temp', 'Not another heist!', 'The Timestamp', ""Tokyo's Hidden Transmission"", 'The Big Fish', 'Old Connections?', 'Visual Heist', 'The Bank Of Spain', 'Theadmin', 'Something Missing?', 'Direction', ""California Dreamin'"", 'Long way to go', 'Twice the Trouble', 'Unlock the Safe', 'Unlock the Encrypted Flag', 'Get Started', 'ENIGMA M3', 'Discord'], 'challenge_category': ['Web', 'OSINT', 'Forensic', 'Forensic', 'OSINT', 'Crypto', 'Crypto', 'Stego', 'Web', 'Forensic', 'Web', 'OSINT', 'Stego', 'Reverse', 'Reverse', 'Reverse', 'Misc', 'Crypto', 'Misc'], 'challenge_points': ['230', '205', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '0', '100', '50'], 'solve_time': ['2024-10-22T19:25:20.368319Z', '2024-10-22T18:03:50.071166Z', '2024-10-22T17:44:59.541194Z', '2024-10-22T17:43:16.869171Z', '2024-10-22T17:42:09.277871Z', '2024-10-22T17:31:44.782955Z', '2024-10-22T17:21:18.482435Z', '2024-10-22T10:40:47.634047Z', '2024-10-22T10:15:45.757587Z', '2024-10-22T10:07:02.934585Z', '2024-10-22T09:14:36.262894Z', '2024-10-22T09:13:18.722625Z', '2024-10-22T07:17:06.433308Z', '2024-10-22T07:04:39.985112Z', '2024-10-22T07:02:08.890030Z', '2024-10-22T06:59:00.583572Z', '2024-10-22T06:56:11.781075Z', '2024-10-22T06:51:47.934819Z', '2024-10-22T06:48:20.693192Z']}"
1960,0xL4ugh,"{'challenge_name': ['The Big Fish', 'Temp', 'Old Connections?', 'The Timestamp', 'Visual Heist', ""Tokyo's Hidden Transmission"", 'Get Started', 'Discord', 'Find the Elixer', ""California Dreamin'"", 'Something Missing?', 'ENIGMA M3', 'The Bank Of Spain', 'Long way to go', 'Unlock the Safe', 'Unlock the Encrypted Flag', 'Twice the Trouble', 'Theadmin', 'Direction'], 'challenge_category': ['OSINT', 'Web', 'Crypto', 'Forensic', 'Crypto', 'Forensic', 'Misc', 'Misc', 'Misc', 'OSINT', 'Forensic', 'Crypto', 'Stego', 'Stego', 'Reverse', 'Reverse', 'Reverse', 'Web', 'Web'], 'challenge_points': ['100', '230', '100', '100', '100', '100', '0', '50', '180', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2024-10-22T19:17:36.425971Z', '2024-10-22T19:14:49.347061Z', '2024-10-22T17:31:33.323401Z', '2024-10-22T17:31:33.130372Z', '2024-10-22T17:13:25.784616Z', '2024-10-22T17:07:21.616190Z', '2024-10-22T16:10:29.368116Z', '2024-10-22T16:09:23.587127Z', '2024-10-22T16:01:44.623117Z', '2024-10-22T15:27:32.826092Z', '2024-10-22T15:11:14.382348Z', '2024-10-22T15:10:30.082867Z', '2024-10-22T15:09:11.388449Z', '2024-10-22T15:09:02.080256Z', '2024-10-22T15:08:38.520231Z', '2024-10-22T15:08:25.738365Z', '2024-10-22T15:08:18.072124Z', '2024-10-22T15:08:03.499701Z', '2024-10-22T15:07:55.895605Z']}"
1960,taurus,"{'challenge_name': ['Temp', 'Find the Elixer', 'Visual Heist', 'Theadmin', 'The Bank Of Spain', 'Direction', 'The Big Fish', ""Tokyo's Hidden Transmission"", 'The Timestamp', 'Old Connections?', 'Long way to go', 'Unlock the Safe', 'Unlock the Encrypted Flag', 'Twice the Trouble', ""California Dreamin'"", 'Something Missing?', 'ENIGMA M3', 'Discord', 'Get Started'], 'challenge_category': ['Web', 'Misc', 'Crypto', 'Web', 'Stego', 'Web', 'OSINT', 'Forensic', 'Forensic', 'Crypto', 'Stego', 'Reverse', 'Reverse', 'Reverse', 'OSINT', 'Forensic', 'Crypto', 'Misc', 'Misc'], 'challenge_points': ['230', '180', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '50', '0'], 'solve_time': ['2024-10-23T04:48:42.210963Z', '2024-10-23T04:24:21.607004Z', '2024-10-23T02:37:12.747143Z', '2024-10-23T02:28:53.410935Z', '2024-10-23T02:11:35.779543Z', '2024-10-23T02:04:11.559347Z', '2024-10-22T23:38:16.577117Z', '2024-10-22T23:26:19.991587Z', '2024-10-22T23:20:32.275349Z', '2024-10-22T22:11:14.755026Z', '2024-10-22T12:35:09.613761Z', '2024-10-22T12:31:16.083821Z', '2024-10-22T12:19:23.188955Z', '2024-10-22T11:49:15.657699Z', '2024-10-22T11:37:45.571578Z', '2024-10-22T10:43:57.981909Z', '2024-10-22T10:34:50.395094Z', '2024-10-22T10:25:10.603178Z', '2024-10-22T10:09:40.308045Z']}"
1945,OP-Uppis,"{'challenge_name': ['Visual Heist', 'The Timestamp', 'Direction', 'Long way to go', 'Theadmin', 'Old Connections?', ""Tokyo's Hidden Transmission"", 'The Big Fish', 'Not another heist!', 'ENIGMA M3', 'Discord', 'The Bank Of Spain', 'The Flight', 'Unlock the Safe', ""California Dreamin'"", 'Unlock the Encrypted Flag', 'Twice the Trouble', 'Get Started', 'Find the Elixer'], 'challenge_category': ['Crypto', 'Forensic', 'Web', 'Stego', 'Web', 'Crypto', 'Forensic', 'OSINT', 'OSINT', 'Crypto', 'Misc', 'Stego', 'OSINT', 'Reverse', 'OSINT', 'Reverse', 'Reverse', 'Misc', 'Misc'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '205', '100', '50', '100', '110', '100', '100', '100', '100', '0', '180'], 'solve_time': ['2024-10-22T19:15:22.521102Z', '2024-10-22T18:15:32.517163Z', '2024-10-22T17:56:15.341541Z', '2024-10-22T17:50:43.515020Z', '2024-10-22T17:43:57.618223Z', '2024-10-22T17:38:28.119658Z', '2024-10-22T17:28:06.834660Z', '2024-10-22T17:18:02.276645Z', '2024-10-22T17:17:35.797095Z', '2024-10-22T16:53:27.774754Z', '2024-10-22T16:23:18.742399Z', '2024-10-22T15:59:39.804432Z', '2024-10-22T15:54:05.494292Z', '2024-10-22T15:32:55.886514Z', '2024-10-22T15:27:52.354058Z', '2024-10-22T15:25:52.464708Z', '2024-10-22T15:20:02.227663Z', '2024-10-22T15:08:15.751854Z', '2024-10-22T11:47:26.916465Z']}"
1945,The dangers of my heart,"{'challenge_name': ['The Bank Of Spain', 'Find the Elixer', 'Not another heist!', 'The Timestamp', 'The Big Fish', 'Old Connections?', 'Visual Heist', ""Tokyo's Hidden Transmission"", 'The Flight', ""California Dreamin'"", 'ENIGMA M3', 'Something Missing?', 'Direction', 'Twice the Trouble', 'Discord', 'Long way to go', 'Unlock the Safe', 'Unlock the Encrypted Flag', 'Get Started'], 'challenge_category': ['Stego', 'Misc', 'OSINT', 'Forensic', 'OSINT', 'Crypto', 'Crypto', 'Forensic', 'OSINT', 'OSINT', 'Crypto', 'Forensic', 'Web', 'Reverse', 'Misc', 'Stego', 'Reverse', 'Reverse', 'Misc'], 'challenge_points': ['100', '180', '205', '100', '100', '100', '100', '100', '110', '100', '100', '100', '100', '100', '50', '100', '100', '100', '0'], 'solve_time': ['2024-10-23T06:14:41.854732Z', '2024-10-22T19:20:46.971710Z', '2024-10-22T18:04:31.286492Z', '2024-10-22T17:48:36.481519Z', '2024-10-22T17:40:23.552039Z', '2024-10-22T17:32:08.261136Z', '2024-10-22T17:20:15.264694Z', '2024-10-22T17:14:17.164265Z', '2024-10-22T17:04:57.544847Z', '2024-10-22T15:29:36.433429Z', '2024-10-22T14:48:31.504392Z', '2024-10-22T14:23:52.821567Z', '2024-10-22T06:59:41.115863Z', '2024-10-22T06:55:22.023158Z', '2024-10-22T06:48:18.495066Z', '2024-10-22T06:43:38.213997Z', '2024-10-22T06:41:20.063405Z', '2024-10-22T06:39:20.398256Z', '2024-10-22T06:30:14.675775Z']}"
1890,cheese,"{'challenge_name': ['The Timestamp', 'The Big Fish', 'Temp', 'Something Missing?', ""Tokyo's Hidden Transmission"", 'Old Connections?', 'Visual Heist', 'The Flight', ""California Dreamin'"", 'The Bank Of Spain', 'Long way to go', 'ENIGMA M3', 'Twice the Trouble', 'Unlock the Encrypted Flag', 'Unlock the Safe', 'Theadmin', 'Direction', 'Discord', 'Get Started'], 'challenge_category': ['Forensic', 'OSINT', 'Web', 'Forensic', 'Forensic', 'Crypto', 'Crypto', 'OSINT', 'OSINT', 'Stego', 'Stego', 'Crypto', 'Reverse', 'Reverse', 'Reverse', 'Web', 'Web', 'Misc', 'Misc'], 'challenge_points': ['100', '100', '230', '100', '100', '100', '100', '110', '100', '100', '100', '100', '100', '100', '100', '100', '100', '50', '0'], 'solve_time': ['2024-10-22T21:33:01.494691Z', '2024-10-22T18:07:31.207942Z', '2024-10-22T17:45:48.144902Z', '2024-10-22T17:42:27.948016Z', '2024-10-22T17:37:20.736358Z', '2024-10-22T17:32:26.462866Z', '2024-10-22T17:27:01.126807Z', '2024-10-22T14:38:36.074949Z', '2024-10-22T14:28:26.898711Z', '2024-10-22T13:00:32.990354Z', '2024-10-22T12:54:23.228476Z', '2024-10-22T12:45:47.239873Z', '2024-10-22T12:40:24.200457Z', '2024-10-22T12:39:15.827768Z', '2024-10-22T12:37:55.583132Z', '2024-10-22T12:22:13.780710Z', '2024-10-22T12:17:43.373923Z', '2024-10-22T12:13:56.166595Z', '2024-10-22T12:11:56.658052Z']}"
1870,FCCPC,"{'challenge_name': ['Get Started', 'Unlock the Safe', 'Unlock the Encrypted Flag', 'Twice the Trouble', 'The Flight', 'The Big Fish', ""California Dreamin'"", 'Find the Elixer', ""Tokyo's Hidden Transmission"", 'The Timestamp', 'Something Missing?', 'Visual Heist', 'Old Connections?', 'ENIGMA M3', 'Temp', 'Long way to go', 'Discord', 'Direction'], 'challenge_category': ['Misc', 'Reverse', 'Reverse', 'Reverse', 'OSINT', 'OSINT', 'OSINT', 'Misc', 'Forensic', 'Forensic', 'Forensic', 'Crypto', 'Crypto', 'Crypto', 'Web', 'Stego', 'Misc', 'Web'], 'challenge_points': ['0', '100', '100', '100', '110', '100', '100', '180', '100', '100', '100', '100', '100', '100', '230', '100', '50', '100'], 'solve_time': ['2024-10-23T04:00:19.135791Z', '2024-10-23T03:59:57.606441Z', '2024-10-23T03:58:24.541781Z', '2024-10-23T03:56:28.829023Z', '2024-10-23T03:03:32.849886Z', '2024-10-23T02:39:24.351431Z', '2024-10-23T02:15:30.046680Z', '2024-10-23T02:01:55.097106Z', '2024-10-23T01:09:18.404425Z', '2024-10-23T01:00:46.145533Z', '2024-10-23T00:50:48.541319Z', '2024-10-23T00:42:37.735835Z', '2024-10-23T00:19:03.376819Z', '2024-10-23T00:17:31.610952Z', '2024-10-23T00:12:44.616009Z', '2024-10-22T14:51:44.913459Z', '2024-10-22T12:36:03.327207Z', '2024-10-22T09:30:34.947658Z']}"
1865,ssh@uzl,"{'challenge_name': ['Visual Heist', 'The Timestamp', 'Old Connections?', 'The Big Fish', ""Tokyo's Hidden Transmission"", 'Not another heist!', ""California Dreamin'"", 'Discord', 'The Bank Of Spain', 'Theadmin', 'The Flight', 'Direction', 'Something Missing?', 'Get Started', 'Unlock the Safe', 'Unlock the Encrypted Flag', 'Twice the Trouble', 'Long way to go', 'ENIGMA M3'], 'challenge_category': ['Crypto', 'Forensic', 'Crypto', 'OSINT', 'Forensic', 'OSINT', 'OSINT', 'Misc', 'Stego', 'Web', 'OSINT', 'Web', 'Forensic', 'Misc', 'Reverse', 'Reverse', 'Reverse', 'Stego', 'Crypto'], 'challenge_points': ['100', '100', '100', '100', '100', '205', '100', '50', '100', '100', '110', '100', '100', '0', '100', '100', '100', '100', '100'], 'solve_time': ['2024-10-22T17:51:58.050722Z', '2024-10-22T17:49:21.063470Z', '2024-10-22T17:36:14.524142Z', '2024-10-22T17:25:30.315917Z', '2024-10-22T17:14:48.703756Z', '2024-10-22T17:08:17.184812Z', '2024-10-22T16:06:18.691610Z', '2024-10-22T15:41:17.268638Z', '2024-10-22T15:21:20.338134Z', '2024-10-22T14:21:52.649163Z', '2024-10-22T12:40:54.789545Z', '2024-10-22T11:32:49.927264Z', '2024-10-22T11:23:12.885859Z', '2024-10-22T09:58:04.165352Z', '2024-10-22T09:29:32.937129Z', '2024-10-22T09:04:43.057247Z', '2024-10-22T08:45:24.731458Z', '2024-10-22T07:44:37.724556Z', '2024-10-22T07:15:47.490381Z']}"
1865,AUTOEXEC.BAT,"{'challenge_name': ['Theadmin', 'The Timestamp', 'Not another heist!', 'Old Connections?', 'The Big Fish', ""Tokyo's Hidden Transmission"", 'Visual Heist', 'The Flight', 'Direction', ""California Dreamin'"", 'Discord', 'Something Missing?', 'The Bank Of Spain', 'Long way to go', 'Get Started', 'Unlock the Encrypted Flag', 'Unlock the Safe', 'Twice the Trouble', 'ENIGMA M3'], 'challenge_category': ['Web', 'Forensic', 'OSINT', 'Crypto', 'OSINT', 'Forensic', 'Crypto', 'OSINT', 'Web', 'OSINT', 'Misc', 'Forensic', 'Stego', 'Stego', 'Misc', 'Reverse', 'Reverse', 'Reverse', 'Crypto'], 'challenge_points': ['100', '100', '205', '100', '100', '100', '100', '110', '100', '100', '50', '100', '100', '100', '0', '100', '100', '100', '100'], 'solve_time': ['2024-10-23T03:47:57.530304Z', '2024-10-23T02:57:00.573901Z', '2024-10-22T18:34:07.921746Z', '2024-10-22T18:04:00.720106Z', '2024-10-22T17:41:43.347395Z', '2024-10-22T17:33:33.001921Z', '2024-10-22T17:27:46.232368Z', '2024-10-22T15:48:10.439130Z', '2024-10-22T15:05:27.975149Z', '2024-10-22T11:59:35.903057Z', '2024-10-22T11:08:28.651349Z', '2024-10-22T11:04:39.348117Z', '2024-10-22T11:00:49.781598Z', '2024-10-22T10:57:34.640080Z', '2024-10-22T10:40:57.795188Z', '2024-10-22T10:40:19.834436Z', '2024-10-22T10:37:18.715103Z', '2024-10-22T10:35:10.988954Z', '2024-10-22T10:25:49.425498Z']}"
1860,JSoyke,"{'challenge_name': ['Temp', 'Visual Heist', ""Tokyo's Hidden Transmission"", 'The Big Fish', 'The Timestamp', 'Old Connections?', ""California Dreamin'"", 'Direction', 'The Bank Of Spain', 'Long way to go', 'Unlock the Safe', 'Unlock the Encrypted Flag', 'Twice the Trouble', 'Find the Elixer', 'Discord', 'Get Started', 'Something Missing?', 'ENIGMA M3'], 'challenge_category': ['Web', 'Crypto', 'Forensic', 'OSINT', 'Forensic', 'Crypto', 'OSINT', 'Web', 'Stego', 'Stego', 'Reverse', 'Reverse', 'Reverse', 'Misc', 'Misc', 'Misc', 'Forensic', 'Crypto'], 'challenge_points': ['230', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '180', '50', '0', '100', '100'], 'solve_time': ['2024-10-23T06:25:17.053114Z', '2024-10-23T05:57:42.237431Z', '2024-10-23T02:15:25.743476Z', '2024-10-22T20:32:07.211108Z', '2024-10-22T20:15:02.521697Z', '2024-10-22T19:41:52.393651Z', '2024-10-22T12:36:13.990735Z', '2024-10-22T11:50:58.818132Z', '2024-10-22T11:41:59.359469Z', '2024-10-22T11:31:17.713934Z', '2024-10-22T11:30:23.798793Z', '2024-10-22T11:28:44.993938Z', '2024-10-22T11:27:07.297274Z', '2024-10-22T11:11:44.755832Z', '2024-10-22T10:44:07.309310Z', '2024-10-22T10:41:55.429825Z', '2024-10-22T10:41:45.486270Z', '2024-10-22T06:44:33.685763Z']}"
1850,stewREenjoyer,"{'challenge_name': ['Temp', 'The Big Fish', 'whoIAM', 'Theadmin', 'Direction', ""California Dreamin'"", 'Find the Elixer', 'Something Missing?', 'ENIGMA M3', 'Discord', 'Twice the Trouble', 'Unlock the Safe', 'Unlock the Encrypted Flag', 'Get Started', 'Long way to go'], 'challenge_category': ['Web', 'OSINT', 'Web', 'Web', 'Web', 'OSINT', 'Misc', 'Forensic', 'Crypto', 'Misc', 'Reverse', 'Reverse', 'Reverse', 'Misc', 'Stego'], 'challenge_points': ['230', '100', '390', '100', '100', '100', '180', '100', '100', '50', '100', '100', '100', '0', '100'], 'solve_time': ['2024-10-22T21:14:55.269178Z', '2024-10-22T17:52:05.046359Z', '2024-10-22T17:03:38.179513Z', '2024-10-22T13:59:36.827002Z', '2024-10-22T12:26:23.466632Z', '2024-10-22T09:36:43.942035Z', '2024-10-22T09:15:06.542353Z', '2024-10-22T08:30:42.616892Z', '2024-10-22T07:41:05.076342Z', '2024-10-22T07:00:05.098648Z', '2024-10-22T06:57:33.386643Z', '2024-10-22T06:52:16.150944Z', '2024-10-22T06:49:39.461075Z', '2024-10-22T06:46:07.955870Z', '2024-10-22T06:39:10.603654Z']}"
1845,Cybernatural,"{'challenge_name': [""Tokyo's Hidden Transmission"", 'Visual Heist', 'Old Connections?', 'Not another heist!', 'The Big Fish', 'Find the Elixer', ""California Dreamin'"", 'The Flight', 'Direction', 'Something Missing?', 'Twice the Trouble', 'Unlock the Safe', 'Unlock the Encrypted Flag', 'The Bank Of Spain', 'Long way to go', 'Discord', 'Get Started', 'ENIGMA M3'], 'challenge_category': ['Forensic', 'Crypto', 'Crypto', 'OSINT', 'OSINT', 'Misc', 'OSINT', 'OSINT', 'Web', 'Forensic', 'Reverse', 'Reverse', 'Reverse', 'Stego', 'Stego', 'Misc', 'Misc', 'Crypto'], 'challenge_points': ['100', '100', '100', '205', '100', '180', '100', '110', '100', '100', '100', '100', '100', '100', '100', '50', '0', '100'], 'solve_time': ['2024-10-22T18:27:39.314464Z', '2024-10-22T18:17:33.197612Z', '2024-10-22T17:56:43.891201Z', '2024-10-22T17:53:18.640190Z', '2024-10-22T17:37:15.476871Z', '2024-10-22T12:02:05.975477Z', '2024-10-22T09:08:43.738153Z', '2024-10-22T08:23:34.385218Z', '2024-10-22T08:02:08.656875Z', '2024-10-22T07:45:01.186780Z', '2024-10-22T07:41:50.565345Z', '2024-10-22T07:40:19.394888Z', '2024-10-22T07:37:58.470216Z', '2024-10-22T07:35:04.491847Z', '2024-10-22T07:32:10.590448Z', '2024-10-22T07:13:13.718658Z', '2024-10-22T07:10:14.279062Z', '2024-10-22T07:09:34.952907Z']}"
1845,Kukko ja Paalit,"{'challenge_name': ['Find the Elixer', 'Not another heist!', 'The Big Fish', 'The Timestamp', ""Tokyo's Hidden Transmission"", 'Old Connections?', 'Visual Heist', 'Direction', 'Something Missing?', ""California Dreamin'"", 'The Flight', 'Twice the Trouble', 'Unlock the Safe', 'Unlock the Encrypted Flag', 'ENIGMA M3', 'Long way to go', 'Discord', 'Get Started'], 'challenge_category': ['Misc', 'OSINT', 'OSINT', 'Forensic', 'Forensic', 'Crypto', 'Crypto', 'Web', 'Forensic', 'OSINT', 'OSINT', 'Reverse', 'Reverse', 'Reverse', 'Crypto', 'Stego', 'Misc', 'Misc'], 'challenge_points': ['180', '205', '100', '100', '100', '100', '100', '100', '100', '100', '110', '100', '100', '100', '100', '100', '50', '0'], 'solve_time': ['2024-10-22T20:08:23.164031Z', '2024-10-22T18:36:04.917775Z', '2024-10-22T18:33:49.660233Z', '2024-10-22T18:17:31.129570Z', '2024-10-22T18:13:22.897011Z', '2024-10-22T17:52:34.902481Z', '2024-10-22T17:24:37.526320Z', '2024-10-22T14:46:07.422229Z', '2024-10-22T10:50:24.554413Z', '2024-10-22T08:27:16.621096Z', '2024-10-22T07:37:21.065191Z', '2024-10-22T07:28:14.341183Z', '2024-10-22T07:24:35.623965Z', '2024-10-22T07:21:22.279916Z', '2024-10-22T07:03:47.821721Z', '2024-10-22T06:50:30.771155Z', '2024-10-22T06:35:52.305917Z', '2024-10-22T06:34:12.983834Z']}"
1840,CAT-Security,"{'challenge_name': ['Find the Elixer', 'The Timestamp', ""Tokyo's Hidden Transmission"", 'Old Connections?', 'The Big Fish', 'Visual Heist', 'Something Missing?', 'Theadmin', 'Direction', 'The Bank Of Spain', ""California Dreamin'"", 'Long way to go', 'ENIGMA M3', 'The Flight', 'Twice the Trouble', 'Unlock the Safe', 'Unlock the Encrypted Flag', 'Discord', 'Get Started'], 'challenge_category': ['Misc', 'Forensic', 'Forensic', 'Crypto', 'OSINT', 'Crypto', 'Forensic', 'Web', 'Web', 'Stego', 'OSINT', 'Stego', 'Crypto', 'OSINT', 'Reverse', 'Reverse', 'Reverse', 'Misc', 'Misc'], 'challenge_points': ['180', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '110', '100', '100', '100', '50', '0'], 'solve_time': ['2024-10-22T20:31:58.735692Z', '2024-10-22T17:59:56.284432Z', '2024-10-22T17:53:40.459638Z', '2024-10-22T17:46:20.300795Z', '2024-10-22T17:41:32.114740Z', '2024-10-22T17:30:34.730858Z', '2024-10-22T14:16:06.536890Z', '2024-10-22T13:52:24.875258Z', '2024-10-22T13:44:40.938299Z', '2024-10-22T12:46:59.996901Z', '2024-10-22T08:25:07.062153Z', '2024-10-22T07:53:28.358238Z', '2024-10-22T07:45:34.940540Z', '2024-10-22T07:45:31.593119Z', '2024-10-22T07:35:14.890649Z', '2024-10-22T07:25:22.172936Z', '2024-10-22T07:13:23.407880Z', '2024-10-22T06:56:45.923822Z', '2024-10-22T06:54:18.016520Z']}"
1795,NSS,"{'challenge_name': ['Not another heist!', 'The Big Fish', 'Old Connections?', 'Temp', 'The Flight', 'The Bank Of Spain', ""California Dreamin'"", 'ENIGMA M3', 'Theadmin', 'Something Missing?', 'Discord', 'Direction', 'Long way to go', 'Get Started', 'Twice the Trouble', 'Unlock the Safe', 'Unlock the Encrypted Flag'], 'challenge_category': ['OSINT', 'OSINT', 'Crypto', 'Web', 'OSINT', 'Stego', 'OSINT', 'Crypto', 'Web', 'Forensic', 'Misc', 'Web', 'Stego', 'Misc', 'Reverse', 'Reverse', 'Reverse'], 'challenge_points': ['205', '100', '100', '230', '110', '100', '100', '100', '100', '100', '50', '100', '100', '0', '100', '100', '100'], 'solve_time': ['2024-10-23T02:41:28.860078Z', '2024-10-23T02:03:26.827107Z', '2024-10-22T18:33:40.203425Z', '2024-10-22T17:45:33.551676Z', '2024-10-22T14:06:20.921689Z', '2024-10-22T13:52:52.044882Z', '2024-10-22T10:10:37.452164Z', '2024-10-22T09:28:34.052626Z', '2024-10-22T09:27:25.712727Z', '2024-10-22T08:56:17.426301Z', '2024-10-22T08:45:51.478786Z', '2024-10-22T08:24:01.634169Z', '2024-10-22T07:42:30.047416Z', '2024-10-22T07:14:36.738517Z', '2024-10-22T07:12:34.868795Z', '2024-10-22T07:10:09.320386Z', '2024-10-22T07:05:06.734377Z']}"
1790,Meteora,"{'challenge_name': ['Temp', 'Visual Heist', 'The Timestamp', 'Old Connections?', 'The Big Fish', 'Direction', ""California Dreamin'"", 'The Flight', 'Something Missing?', 'Unlock the Safe', 'Unlock the Encrypted Flag', 'Twice the Trouble', 'Theadmin', 'The Bank Of Spain', 'Long way to go', 'Get Started', 'Discord', 'ENIGMA M3'], 'challenge_category': ['Web', 'Crypto', 'Forensic', 'Crypto', 'OSINT', 'Web', 'OSINT', 'OSINT', 'Forensic', 'Reverse', 'Reverse', 'Reverse', 'Web', 'Stego', 'Stego', 'Misc', 'Misc', 'Crypto'], 'challenge_points': ['230', '100', '100', '100', '100', '100', '100', '110', '100', '100', '100', '100', '100', '100', '100', '0', '50', '100'], 'solve_time': ['2024-10-23T02:11:19.649544Z', '2024-10-22T19:20:19.944798Z', '2024-10-22T18:10:23.199851Z', '2024-10-22T17:49:26.774341Z', '2024-10-22T17:24:24.931711Z', '2024-10-22T16:36:36.878946Z', '2024-10-22T15:47:10.691853Z', '2024-10-22T14:45:07.005818Z', '2024-10-22T13:53:34.086582Z', '2024-10-22T13:41:23.958110Z', '2024-10-22T13:36:23.213665Z', '2024-10-22T13:31:43.281408Z', '2024-10-22T13:21:00.020930Z', '2024-10-22T13:09:06.928195Z', '2024-10-22T13:05:44.556678Z', '2024-10-22T13:02:23.322234Z', '2024-10-22T13:01:46.707769Z', '2024-10-22T12:15:25.955135Z']}"
1780,YOUR best friend,"{'challenge_name': ['Visual Heist', 'Old Connections?', 'Temp', 'The Big Fish', ""Tokyo's Hidden Transmission"", 'The Timestamp', 'Direction', ""California Dreamin'"", 'Theadmin', 'The Bank Of Spain', 'Long way to go', 'Something Missing?', 'Unlock the Safe', 'Unlock the Encrypted Flag', 'Twice the Trouble', 'Discord', 'Get Started', 'ENIGMA M3'], 'challenge_category': ['Crypto', 'Crypto', 'Web', 'OSINT', 'Forensic', 'Forensic', 'Web', 'OSINT', 'Web', 'Stego', 'Stego', 'Forensic', 'Reverse', 'Reverse', 'Reverse', 'Misc', 'Misc', 'Crypto'], 'challenge_points': ['100', '100', '230', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '50', '0', '100'], 'solve_time': ['2024-10-22T19:49:55.549362Z', '2024-10-22T19:15:34.947512Z', '2024-10-22T19:09:34.290669Z', '2024-10-22T18:52:51.902488Z', '2024-10-22T18:49:18.228481Z', '2024-10-22T18:46:40.994940Z', '2024-10-22T17:32:54.266276Z', '2024-10-22T14:20:46.651163Z', '2024-10-22T13:33:01.363459Z', '2024-10-22T13:25:57.483192Z', '2024-10-22T13:23:41.280795Z', '2024-10-22T13:00:48.386458Z', '2024-10-22T12:51:25.008733Z', '2024-10-22T12:50:51.935433Z', '2024-10-22T12:48:30.724623Z', '2024-10-22T12:47:42.905097Z', '2024-10-22T12:45:27.526682Z', '2024-10-22T12:43:35.535020Z']}"
